original,pred_open,pred_high,pred_low
272.5,244.25,212.3,153.23
263.450012,245.35,208.02,151.47
263.700012,249.2,209.86,150.35
266.399994,237.93,205.15,150.53
274.149994,237.13,203.69,149.82
282.649994,236.84,204.72,148.74
293.700012,232.33,201.53,145.43
293.350006,223.9,197.2,143.96
291.5,233.35,199.58,145.86
283.5,231.46,199.36,146.07
278.700012,235.09,200.98,145.89
280.299988,228.69,197.14,143.82
286.549988,230.29,202.93,144.87
286.299988,233.64,199.14,147.26
282.5,229.35,199.04,146.49
279.399994,236.11,205.31,147.44
276.600006,233.64,201.42,147.44
272.899994,234.15,200.06,148.1
271.0,238.0,202.28,149.16
275.75,233.64,201.96,147.3
276.350006,235.09,208.02,149.02
269.950012,245.27,206.94,149.02
270.899994,242.29,204.72,149.54
261.950012,238.22,203.69,150.88
256.399994,226.37,203.42,140.24
260.450012,240.62,205.59,150.95
261.799988,233.71,199.31,146.59
266.450012,218.37,196.11,140.55
264.299988,224.62,193.41,140.66
256.549988,227.31,196.06,140.17
258.850006,219.17,190.7,140.24
262.350006,218.44,187.45,135.67
264.399994,209.14,180.31,134.62
259.649994,211.68,184.58,137.43
263.850006,214.01,192.43,139.18
263.5,216.19,187.83,138.83
266.25,220.48,195.08,141.22
276.200012,230.73,196.11,143.75
285.100006,227.82,193.95,141.75
291.450012,222.59,190.54,142.34
288.350006,219.1,191.78,140.24
284.450012,222.3,191.78,138.13
284.200012,220.48,190.11,139.85
284.850006,221.06,190.48,140.24
287.399994,219.46,188.37,139.33
279.0,219.1,189.08,139.04
279.100006,216.19,187.45,139.54
278.149994,216.19,197.2,139.75
275.399994,232.18,197.2,143.26
272.5,222.59,192.87,138.52
272.899994,215.02,184.91,134.69
274.149994,204.55,177.71,132.86
272.899994,201.65,174.46,129.7
291.100006,200.05,173.27,129.0
276.700012,194.37,170.02,125.84
284.5,187.83,164.18,124.79
289.049988,186.81,165.64,125.0
292.600006,191.83,168.51,125.0
280.5,194.37,172.3,121.98
279.649994,183.4,163.91,124.4
279.600006,187.1,165.69,125.14
279.899994,189.87,165.69,123.7
277.0,186.59,173.7,125.84
276.399994,195.83,173.43,126.19
275.850006,192.56,171.0,128.65
275.200012,197.36,171.27,127.74
273.549988,194.3,170.62,128.51
273.049988,195.1,170.51,128.4
272.600006,193.79,169.32,128.33
294.899994,194.52,169.16,128.3
288.100006,194.01,171.32,128.76
278.200012,197.43,178.79,129.7
273.299988,204.55,179.88,133.92
274.950012,204.41,179.77,134.23
275.850006,207.46,179.66,131.88
280.600006,204.63,176.74,131.11
287.100006,202.95,178.36,132.41
285.549988,205.21,177.71,132.86
285.549988,206.74,179.77,133.67
284.950012,204.55,179.12,133.6
286.200012,204.19,177.17,131.95
279.700012,202.15,177.71,131.35
277.899994,208.92,179.93,134.3
280.149994,208.92,184.31,134.83
282.899994,213.21,211.16,137.92
287.350006,238.0,223.07,149.51
291.700012,252.91,213.43,154.78
284.350006,246.44,212.35,152.11
285.75,243.45,208.56,150.42
286.0,245.27,209.64,149.72
287.799988,249.27,210.19,153.62
285.200012,246.58,211.27,153.93
286.700012,244.18,210.46,151.86
292.049988,243.09,209.1,150.07
287.600006,244.25,208.02,149.4
289.75,245.27,215.6,153.51
284.350006,256.98,223.18,157.44
286.299988,267.09,230.92,163.76
281.700012,267.09,226.75,164.82
279.799988,269.56,226.91,162.71
289.100006,267.01,235.3,163.06
284.549988,273.12,228.59,164.36
284.899994,265.63,228.59,164.12
284.649994,266.14,233.95,157.34
284.600006,265.63,229.4,163.34
286.200012,270.72,231.3,164.78
292.299988,274.21,232.92,164.12
290.549988,267.09,230.75,164.19
285.399994,272.1,228.48,163.98
289.700012,272.76,236.22,166.92
286.899994,277.41,251.76,167.7
283.25,300.31,265.94,180.86
281.149994,304.82,255.92,179.92
277.600006,304.39,256.57,180.27
270.200012,305.84,252.08,176.16
267.549988,291.52,241.58,171.49
271.549988,281.63,240.28,170.08
279.450012,287.45,240.71,173.25
273.75,289.99,244.77,172.89
274.350006,291.73,244.23,176.41
277.649994,292.53,244.83,175.42
282.549988,297.48,248.08,177.35
281.5,301.62,263.07,181.25
280.149994,315.8,262.69,186.55
299.700012,313.26,263.23,186.97
316.450012,316.53,260.9,184.13
310.899994,310.57,261.82,181.88
324.0,305.48,257.6,183.15
318.5,316.31,259.82,185.78
321.850006,311.44,256.68,183.53
308.200012,307.88,255.76,182.09
336.25,304.02,255.11,178.16
337.799988,309.55,261.01,182.37
330.350006,304.9,256.63,183.08
356.450012,309.26,255.92,184.48
361.700012,312.09,258.14,183.78
359.950012,311.08,261.07,184.06
356.049988,318.57,263.12,185.18
364.75,316.53,265.34,185.96
359.450012,311.66,257.6,183.08
358.049988,312.17,266.48,185.53
365.75,326.42,271.4,189.78
363.299988,328.89,279.36,192.21
365.350006,340.23,287.05,200.14
349.950012,341.25,281.09,194.52
338.200012,335.43,277.41,190.17
327.549988,333.98,277.3,195.02
335.850006,333.98,277.09,196.03
348.450012,334.34,275.08,193.08
341.75,328.38,272.16,189.43
339.450012,334.71,276.33,191.19
334.850006,339.8,281.63,198.53
334.950012,337.11,290.84,197.65
334.75,348.52,291.7,197.12
335.149994,347.07,286.61,198.53
340.600006,347.65,288.29,199.93
