original,pred_open,pred_high,pred_low
194.774994,133.96,152.76,136.89
194.449997,133.37,152.24,136.82
194.524994,131.71,150.0,134.4
195.425003,131.64,152.04,135.46
192.074997,134.15,151.35,136.11
192.024994,133.41,153.17,136.52
189.024994,135.48,154.08,138.94
192.975006,135.36,153.86,138.86
191.25,135.13,154.85,138.96
194.699997,136.46,155.3,139.74
195.149994,137.25,157.26,140.55
196.149994,138.79,160.52,141.81
199.824997,140.99,160.48,142.04
208.125,139.16,159.11,142.62
208.800003,140.49,160.51,139.19
208.949997,135.39,156.44,139.15
204.324997,139.24,162.59,142.47
204.5,143.87,165.75,147.22
200.649994,145.14,166.25,147.22
202.375,147.19,177.82,150.42
192.800003,155.88,179.51,154.28
189.324997,153.42,174.56,152.74
189.524994,149.9,172.76,150.67
188.675003,149.77,173.94,152.97
188.399994,154.12,174.97,154.69
187.524994,153.44,174.47,153.84
184.824997,153.92,176.28,155.96
183.300003,155.88,176.51,154.42
184.25,153.83,174.95,155.52
181.600006,154.41,176.76,156.56
184.199997,156.07,176.88,156.72
188.350006,155.34,176.51,154.93
188.725006,152.87,174.53,151.11
189.649994,150.26,174.5,151.84
190.75,155.34,176.4,156.65
189.625,153.44,173.68,152.74
191.100006,150.29,171.93,149.98
189.699997,147.09,166.98,143.17
191.050003,147.5,171.42,150.42
192.75,150.19,171.56,151.84
200.324997,140.26,171.36,140.82
203.925003,151.48,174.67,154.58
197.524994,149.53,170.8,149.68
192.050003,145.99,165.11,137.53
184.75,135.91,156.15,137.42
177.899994,136.81,159.4,140.2
173.850006,139.5,162.03,142.69
172.449997,142.94,162.03,141.47
170.100006,139.33,159.71,141.14
168.850006,141.48,160.68,142.06
167.199997,141.01,159.29,141.1
174.850006,139.74,160.11,143.51
176.600006,140.55,164.32,143.81
170.449997,142.21,164.07,144.83
174.149994,142.89,165.71,145.75
171.149994,145.58,164.58,144.04
173.550003,140.6,159.4,141.95
174.25,139.03,158.53,141.33
179.800003,138.57,160.05,141.67
179.300003,140.45,163.28,144.18
167.350006,145.38,165.71,148.35
168.25,144.65,163.7,144.92
165.350006,142.18,161.33,143.4
165.0,140.4,161.98,143.1
167.199997,142.92,163.28,144.94
164.949997,141.94,164.27,143.33
157.949997,139.82,160.28,143.08
160.100006,143.67,164.35,145.47
161.699997,144.67,164.07,146.37
163.050003,144.04,166.27,146.04
160.600006,146.58,168.28,148.41
161.149994,145.63,169.41,147.72
162.899994,148.31,168.31,149.08
162.300003,146.11,171.05,149.38
161.149994,151.51,172.75,152.99
161.699997,150.26,174.9,153.43
161.5,153.41,175.91,155.45
164.300003,155.78,177.64,157.78
166.550003,155.49,188.33,158.26
167.199997,164.18,190.08,163.83
167.949997,164.18,191.1,166.45
169.100006,167.35,191.89,166.41
168.399994,165.64,188.38,165.05
167.199997,164.37,190.19,166.73
165.949997,166.57,189.74,167.23
164.75,167.59,194.6,169.76
163.699997,169.06,191.78,167.49
165.149994,168.79,193.42,169.56
160.5,168.96,192.65,169.0
153.5,167.74,190.62,167.51
155.899994,165.93,194.94,167.97
163.449997,171.38,194.86,169.12
170.449997,167.67,194.6,169.3
172.449997,170.45,199.21,172.46
170.800003,175.4,209.7,175.79
174.100006,180.53,212.98,181.73
172.350006,183.22,210.83,179.43
173.800003,180.04,205.77,169.35
173.949997,176.38,206.42,176.6
174.899994,179.31,210.04,180.81
174.800003,183.65,211.99,184.03
175.0,186.68,216.06,187.25
173.100006,190.0,219.48,187.02
174.149994,188.59,216.88,188.84
175.100006,184.53,211.0,184.97
171.550003,183.7,208.85,178.74
167.75,181.43,206.84,179.89
173.899994,182.07,207.16,178.12
168.600006,178.33,206.19,174.99
165.399994,176.89,204.22,176.23
170.25,182.58,209.62,182.97
170.0,184.88,210.66,183.8
167.350006,185.17,213.26,185.41
166.800003,187.61,214.53,186.33
155.649994,186.36,212.81,184.23
154.350006,180.29,210.29,180.92
156.0,184.39,210.1,183.89
153.699997,184.17,210.12,181.31
155.300003,183.09,210.07,180.35
155.25,179.58,205.35,177.33
155.0,179.7,206.42,181.04
156.699997,181.63,206.59,180.88
157.300003,180.97,206.17,179.01
155.25,180.16,205.09,179.7
154.550003,180.04,204.67,178.28
156.850006,180.77,205.4,179.1
159.100006,178.41,202.8,177.4
157.5,178.33,204.22,178.51
164.449997,180.77,205.57,180.12
167.199997,178.33,203.17,177.79
165.800003,176.99,202.83,178.53
161.050003,176.38,203.93,176.92
162.5,181.29,208.17,180.32
164.949997,178.68,202.91,178.37
163.100006,177.38,203.37,177.93
158.800003,178.16,202.32,176.3
165.399994,175.94,201.08,176.37
166.449997,177.33,205.91,178.16
164.350006,181.19,212.41,181.2
168.0,184.7,209.9,182.07
168.699997,182.82,208.8,182.69
168.550003,181.82,209.84,182.44
168.149994,184.17,217.16,185.18
166.649994,193.47,225.02,192.93
165.899994,197.37,225.59,195.6
165.399994,196.76,225.33,194.38
166.350006,195.57,233.48,195.65
160.649994,204.06,235.12,200.27
160.699997,204.21,239.27,203.86
158.5,204.52,238.28,203.86
159.550003,209.7,238.85,202.92
158.649994,206.5,236.22,202.48
157.699997,204.09,232.35,199.53
153.399994,202.25,238.62,202.43
154.25,210.53,240.09,204.46
156.100006,207.5,242.67,205.77
155.550003,213.97,244.02,207.03
156.5,211.04,244.53,210.12
154.25,213.12,245.63,208.81
155.550003,212.75,242.38,207.63
155.0,211.09,242.55,205.58
152.449997,207.82,239.05,204.3
152.800003,206.87,241.51,205.72
153.600006,212.26,242.52,208.28
153.399994,212.75,242.38,206.11
151.050003,207.62,238.14,204.83
150.699997,209.5,241.85,207.43
149.100006,212.51,246.0,211.61
155.25,214.04,245.44,211.22
156.550003,212.65,243.09,209.86
152.600006,210.31,243.74,207.24
153.550003,208.75,238.14,202.78
