Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,1000,1,1250.00,,,0.00,0.00
7-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,100,1,125.00,,,0.00,0.00
4-April-1997,1.75,1.75,1.75,1.75,1.750000000000000000,500,1,875.00,,,0.00,0.00
3-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,2500,1,3125.00,,,0.00,0.00
1-April-1997,1.00,1.00,1.00,1.00,1.000000000000000000,400,2,400.00,,,0.00,0.00
31-March-1997,1.00,1.00,1.00,1.00,1.000000000000000000,1500,1,1500.00,,,0.00,0.00
28-March-1997,1.00,1.00,1.00,1.00,1.000000000000000000,1400,3,1400.00,,,0.00,0.00
27-March-1997,0.75,0.75,0.75,0.75,0.750000000000000000,300,1,225.00,,,0.00,0.00
26-March-1997,0.75,0.75,0.75,0.75,0.750000000000000000,1000,1,750.00,,,0.00,0.00
13-March-1997,1.00,1.00,1.00,1.00,1.000000000000000000,1400,4,1400.00,,,0.00,0.00
12-March-1997,1.00,1.00,1.00,1.00,1.000000000000000000,100,1,100.00,,,0.00,0.00
6-March-1997,1.75,1.75,1.75,1.75,1.750000000000000000,2700,3,4725.00,,,0.00,0.00
5-March-1997,1.75,1.75,1.75,1.75,1.750000000000000000,1500,3,2625.00,,,0.00,0.00
4-March-1997,1.50,1.75,1.50,1.75,1.607142857142857142,700,5,1125.00,,,0.25,0.25
27-February-1997,1.50,1.50,1.50,1.50,1.500000000000000000,1500,2,2250.00,,,0.00,0.00
26-February-1997,1.50,1.50,1.25,1.25,1.413043478260869565,2300,2,3250.00,,,0.25,-0.25
19-February-1997,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,,,0.00,0.00
7-February-1997,1.75,1.75,1.75,1.75,1.750000000000000000,200,1,350.00,,,0.00,0.00
5-February-1997,1.75,1.75,1.50,1.50,1.613636363636363636,1100,3,1775.00,,,0.25,-0.25
31-January-1997,1.25,2.00,1.25,1.50,1.727272727272727272,2200,7,3800.00,,,0.75,0.25
29-January-1997,1.25,1.50,1.25,1.50,1.400000000000000000,500,2,700.00,,,0.25,0.25
22-January-1997,1.50,1.50,1.50,1.50,1.500000000000000000,200,1,300.00,,,0.00,0.00
21-January-1997,1.50,1.50,1.50,1.50,1.500000000000000000,1000,4,1500.00,,,0.00,0.00
20-January-1997,1.75,1.75,1.50,1.50,1.731481481481481481,2700,4,4675.00,,,0.25,-0.25
17-January-1997,1.50,1.50,1.50,1.50,1.500000000000000000,1000,1,1500.00,,,0.00,0.00
