Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-September-2014,61.95,61.95,56.05,56.05,58.025000000000000000,600,10,34815.00,600,100.00,5.90,-5.90
26-August-2014,59.00,59.00,59.00,59.00,59.000000000000000000,100,2,5900.00,100,100.00,0.00,0.00
22-August-2014,62.00,62.00,62.00,62.00,62.000000000000000000,11,2,682.00,11,100.00,0.00,0.00
4-August-2014,65.10,65.10,65.10,65.10,65.000000000000000000,1,2,65.00,1,100.00,0.00,0.00
30-July-2014,67.00,67.00,67.00,67.00,67.000000000000000000,60,2,4020.00,60,100.00,0.00,0.00
23-July-2014,70.10,70.10,70.10,70.10,70.100000000000000000,50,2,3505.00,50,100.00,0.00,0.00
14-July-2014,73.00,73.00,73.00,73.00,73.000000000000000000,100,2,7300.00,100,100.00,0.00,0.00
1-July-2014,76.50,76.50,76.50,76.50,76.500000000000000000,200,2,15300.00,200,100.00,0.00,0.00
17-June-2014,75.00,75.00,75.00,75.00,75.000000000000000000,100,2,7500.00,100,100.00,0.00,0.00
10-June-2014,72.00,72.00,72.00,72.00,72.000000000000000000,200,2,14400.00,200,100.00,0.00,0.00
17-April-2014,75.60,75.60,75.60,75.60,75.600000000000000000,100,2,7560.00,100,100.00,0.00,0.00
3-April-2014,72.00,72.00,72.00,72.00,72.000000000000000000,34,1,2448.00,34,100.00,0.00,0.00
1-April-2014,75.00,75.00,72.20,72.20,74.745454545454545454,55,2,4111.00,55,100.00,2.80,-2.80
31-March-2014,75.00,75.00,75.00,75.00,75.000000000000000000,50,1,3750.00,50,100.00,0.00,0.00
26-February-2014,79.35,79.35,75.40,75.40,76.305714285714285714,350,3,26707.00,350,100.00,3.95,-3.95
17-February-2014,79.35,79.35,79.35,79.35,79.348993288590604026,298,1,23646.00,298,100.00,0.00,0.00
13-February-2014,75.60,75.60,75.60,75.60,75.600000000000000000,300,1,22680.00,300,100.00,0.00,0.00
11-February-2014,72.00,72.00,72.00,72.00,72.000000000000000000,100,2,7200.00,100,100.00,0.00,0.00
6-February-2014,75.00,75.00,75.00,75.00,75.000000000000000000,1,1,75.00,1,100.00,0.00,0.00
24-January-2014,71.65,71.65,71.65,71.65,71.000000000000000000,1,1,71.00,1,100.00,0.00,0.00
22-January-2014,68.25,68.25,68.25,68.25,68.250000000000000000,100,1,6825.00,100,100.00,0.00,0.00
21-January-2014,65.00,65.00,65.00,65.00,65.000000000000000000,100,1,6500.00,100,100.00,0.00,0.00
13-January-2014,68.00,68.00,68.00,68.00,68.000000000000000000,100,1,6800.00,100,100.00,0.00,0.00
31-December-2013,70.90,70.90,70.90,70.90,70.900000000000000000,200,1,14180.00,200,100.00,0.00,0.00
15-October-2013,71.00,71.00,71.00,71.00,71.000000000000000000,2954,1,209734.00,2954,100.00,0.00,0.00
11-October-2013,74.00,74.00,74.00,74.00,74.000000000000000000,4500,1,333000.00,4500,100.00,0.00,0.00
8-October-2013,77.70,77.70,77.70,77.70,77.700000000000000000,40,2,3108.00,40,100.00,0.00,0.00
30-September-2013,81.75,81.75,81.75,81.75,81.740000000000000000,50,1,4087.00,50,100.00,0.00,0.00
26-September-2013,82.75,82.75,82.75,82.75,82.750000000000000000,7400,7,612350.00,7400,100.00,0.00,0.00
19-September-2013,86.00,86.00,86.00,86.00,86.000000000000000000,2000,1,172000.00,2000,100.00,0.00,0.00
17-September-2013,86.00,86.00,86.00,86.00,86.000000000000000000,3500,2,301000.00,3500,100.00,0.00,0.00
13-September-2013,86.00,86.00,86.00,86.00,86.000000000000000000,2000,1,172000.00,2000,100.00,0.00,0.00
