Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-April-2016,54.25,55.70,54.05,54.75,54.740534439069338862,217050,1074,11881433.00,68491,31.56,1.65,0.50
1-April-2016,53.00,54.55,52.70,53.90,53.803939204663751821,120075,865,6460508.00,30566,25.46,1.85,0.90
31-March-2016,52.00,55.20,51.80,53.25,53.512058266431022594,252358,2151,13504196.00,54343,21.53,3.40,1.25
30-March-2016,53.00,53.00,51.90,52.05,52.180391485476231238,122661,727,6400499.00,56426,46.00,1.10,-0.95
29-March-2016,50.45,52.30,50.05,51.00,51.108048268306044190,131432,902,6717233.00,61715,46.96,2.25,0.55
28-March-2016,53.45,54.00,50.50,50.80,52.270836602710761276,121073,906,6328587.00,54439,44.96,3.50,-2.65
23-March-2016,54.50,54.80,52.80,53.30,53.569243327257885967,89431,826,4790751.00,52268,58.45,2.00,-1.20
22-March-2016,55.35,55.50,54.00,54.80,54.684978779104359208,126055,748,6893315.00,45611,36.18,1.50,-0.55
21-March-2016,52.85,56.50,52.80,55.40,54.313468736970874320,218261,1650,11854512.00,73421,33.64,3.70,2.55
18-March-2016,53.05,54.00,52.20,52.50,53.171926653645453750,171515,1281,9119783.00,66647,38.86,1.80,-0.55
17-March-2016,53.00,54.25,52.50,52.70,53.233374303409267192,167602,930,8922020.00,62183,37.10,1.75,-0.30
16-March-2016,54.05,54.30,52.15,52.45,52.868405101654249273,79190,865,4186649.00,32400,40.91,2.15,-1.60
15-March-2016,55.95,56.35,54.00,54.15,54.978343380218798839,76143,662,4186216.00,43357,56.94,2.35,-1.80
14-March-2016,56.35,57.15,55.50,55.80,56.256310934576371335,91389,936,5141208.00,46182,50.53,1.65,-0.55
11-March-2016,56.00,57.70,55.60,55.80,56.436020491123933411,126689,1400,7149823.00,29113,22.98,2.10,-0.20
10-March-2016,56.90,57.80,55.70,56.05,56.602626902663143865,171076,1002,9683351.00,54299,31.74,2.10,-0.85
9-March-2016,54.25,57.25,52.60,56.35,55.579595061676197321,378428,2691,21032875.00,89692,23.70,4.65,2.10
8-March-2016,56.80,56.90,53.60,54.45,55.096997418931549074,161561,1305,8901526.00,46803,28.97,3.30,-2.35
4-March-2016,56.50,58.30,55.20,56.35,56.472943445160397551,448043,3583,25302307.00,83286,18.59,3.10,-0.15
3-March-2016,50.90,58.45,50.40,57.65,55.000787371101345336,749329,6117,41213685.00,197810,26.40,8.05,6.75
2-March-2016,50.95,52.00,50.00,50.20,50.888467127428762342,248429,1920,12642171.00,105790,42.58,2.00,-0.75
1-March-2016,49.00,51.40,48.70,50.55,50.295524781584618211,359178,1925,18065046.00,118286,32.93,2.70,1.55
29-February-2016,51.00,51.00,46.20,48.00,48.187972315750093527,160380,1207,7728387.00,38790,24.19,4.80,-3.00
26-February-2016,50.35,50.45,49.00,49.40,49.458993222918856231,55186,685,2729444.00,14466,26.21,1.45,-0.95
25-February-2016,51.80,51.80,48.60,48.95,49.691007798362213745,76811,723,3816816.00,50276,65.45,3.20,-2.85
24-February-2016,50.10,51.70,50.05,50.85,51.167429217511526136,170699,608,8734229.00,100818,59.06,1.65,0.75
