Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-September-2018,160.00,161.10,158.20,159.25,159.538787522071806945,8495,136,1355282.00,4199,49.43,2.90,-0.75
12-September-2018,160.35,161.00,158.00,160.00,159.754304233340085071,4937,117,788707.00,1829,37.05,3.00,-0.35
11-September-2018,164.90,165.95,161.60,162.90,163.958971371504660452,12016,276,1970131.00,2254,18.76,4.35,-2.00
10-September-2018,163.05,168.00,160.85,164.70,164.513996267661956811,26257,459,4319644.00,10236,38.98,7.15,1.65
7-September-2018,146.00,163.95,146.00,162.85,159.852829802476716815,9771,194,1561922.00,2432,24.89,17.95,16.85
6-September-2018,159.30,161.05,157.70,160.35,160.186704596496481509,6679,138,1069887.00,3079,46.10,3.35,1.05
5-September-2018,156.90,160.85,153.00,157.30,156.839455272363818090,8004,216,1255343.00,2041,25.50,7.85,0.40
4-September-2018,165.45,166.10,156.30,157.90,161.475279339808661359,13693,214,2211081.00,6170,45.06,9.80,-7.55
3-September-2018,169.65,169.95,165.20,165.75,167.437540203267721600,7773,160,1301492.00,3746,48.19,4.75,-3.90
31-August-2018,165.10,168.50,162.00,165.80,163.801554675237312205,13379,237,2191501.00,3329,24.88,6.50,0.70
30-August-2018,161.70,163.95,160.45,162.55,162.248767584465552482,8317,120,1349423.00,2902,34.89,3.50,0.85
29-August-2018,163.20,164.20,161.05,162.40,163.174621356751940944,7857,167,1282063.00,2209,28.12,3.15,-0.80
28-August-2018,165.50,165.50,161.60,162.05,162.726785372391345969,10446,179,1699844.00,3913,37.46,3.90,-3.45
27-August-2018,167.35,167.80,162.85,163.45,165.019306797681648946,26053,437,4299248.00,3504,13.45,4.95,-3.90
24-August-2018,175.40,175.40,162.20,164.15,165.076471119949380818,11063,245,1826241.00,2514,22.72,13.20,-11.25
23-August-2018,172.05,172.05,165.90,166.50,167.947223351859382766,22131,465,3716840.00,1735,7.84,6.15,-5.55
21-August-2018,165.65,170.60,165.15,168.60,167.034752032149054708,21898,538,3657727.00,2697,12.32,5.45,2.95
20-August-2018,166.05,169.55,163.00,166.85,166.260874389702618730,9012,191,1498343.00,2714,30.12,6.55,0.80
17-August-2018,170.50,172.15,165.60,167.15,168.592827403482210446,31704,468,5345067.00,3686,11.63,6.55,-3.35
16-August-2018,168.25,170.65,167.50,167.85,168.852441085810877995,20114,327,3396298.00,1392,6.92,3.15,-0.40
14-August-2018,174.40,175.00,168.05,171.10,170.479845184666694116,24287,310,4140444.00,6892,28.38,6.95,-3.30
13-August-2018,175.05,175.05,169.00,171.00,171.811832097814575912,20774,381,3569219.00,8786,42.29,6.05,-4.05
10-August-2018,183.55,184.30,174.00,174.90,177.021499448732083792,25396,558,4495638.00,9245,36.40,10.30,-8.65
9-August-2018,187.05,191.00,178.00,183.55,183.946175393234216763,46410,676,8536942.00,18320,39.47,13.00,-3.50
8-August-2018,182.50,189.50,177.05,183.60,185.249446056861092906,32043,690,5935948.00,15690,48.97,12.45,1.10
7-August-2018,175.65,187.00,175.05,182.00,181.040447343895619757,26825,497,4856410.00,10343,38.56,11.95,6.35
6-August-2018,176.00,179.65,173.85,175.80,175.745940717197540247,14473,229,2543571.00,4345,30.02,5.80,-0.20
3-August-2018,178.75,179.25,175.15,175.90,177.414245293285449994,18378,415,3260519.00,2061,11.21,4.10,-2.85
2-August-2018,174.85,178.00,170.50,176.00,173.957580894818309132,27134,378,4720165.00,2708,9.98,7.50,1.15
1-August-2018,176.25,179.90,175.05,176.50,176.508806262230919765,15330,310,2705880.00,3861,25.19,4.85,0.25
31-July-2018,175.85,178.95,175.05,177.15,176.746678130373612630,12794,296,2261297.00,4673,36.52,3.90,1.30
30-July-2018,171.80,176.00,170.05,174.95,173.322955715102611347,15739,274,2727930.00,6508,41.35,5.95,3.15
27-July-2018,170.35,171.90,168.50,169.50,170.525891894957744881,17631,456,3006542.00,3209,18.20,3.40,-0.85
26-July-2018,172.05,172.05,167.25,168.20,169.649240681086056143,10865,223,1843239.00,3444,31.70,4.80,-3.85
25-July-2018,173.80,175.85,168.10,170.80,172.722546700777139547,20717,570,3578293.00,3867,18.67,7.75,-3.00
24-July-2018,168.85,174.70,168.85,173.60,173.403717376373626373,23296,466,4039613.00,3105,13.33,5.85,4.75
23-July-2018,169.75,172.00,167.75,169.95,169.986196394360662180,40714,1403,6920818.00,3831,9.41,4.25,0.20
20-July-2018,168.00,171.70,167.05,168.05,169.436316222893219873,29144,949,4938052.00,3540,12.15,4.65,0.05
19-July-2018,171.00,174.00,167.05,171.40,169.998080781645293553,11463,386,1948688.00,1857,16.20,6.95,0.40
18-July-2018,173.15,174.50,166.30,169.00,169.993494973388527498,11837,384,2012213.00,2700,22.81,8.20,-4.15
17-July-2018,162.95,176.95,161.50,174.05,169.049949031600407747,30411,542,5140978.00,6287,20.67,15.45,11.10
16-July-2018,172.65,172.65,164.10,166.25,166.211479786422578184,15732,431,2614839.00,5262,33.45,8.55,-6.40
13-July-2018,184.60,184.60,168.55,170.05,173.920287793179139059,24601,584,4278613.00,12966,52.71,16.05,-14.55
12-July-2018,184.00,186.70,181.00,181.90,183.540176497909893172,15071,511,2766134.00,5661,37.56,5.70,-2.10
11-July-2018,180.00,185.00,178.00,182.80,181.908772756334757882,29717,541,5405783.00,6819,22.95,7.00,2.80
