Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-November-2017,123.00,123.85,120.80,122.00,122.182345240321675706,21388,219,2613236.00,9094,42.52,3.05,-1.00
1-November-2017,123.10,125.50,122.00,122.30,123.484904355842359990,30373,381,3750607.00,10676,35.15,3.50,-0.80
31-October-2017,124.70,127.05,122.20,122.70,124.549145107063878750,55621,509,6927548.00,15128,27.20,4.85,-2.00
30-October-2017,124.85,125.60,123.05,123.55,124.014545454545454545,18150,146,2250864.00,5789,31.90,2.55,-1.30
27-October-2017,123.85,125.00,122.00,122.60,123.503627305305480290,22882,192,2826010.00,8127,35.52,3.00,-1.25
26-October-2017,124.85,125.95,122.20,123.30,124.670231729055258467,11220,142,1398800.00,2601,23.18,3.75,-1.55
25-October-2017,128.85,128.85,124.05,125.30,126.709193730054439647,42616,412,5399839.00,15210,35.69,4.80,-3.55
24-October-2017,122.05,129.30,121.35,126.00,126.080979247218496015,50692,571,6391297.00,20419,40.28,7.95,3.95
23-October-2017,123.90,124.05,121.00,121.60,121.997584010542499450,22765,163,2777275.00,12880,56.58,3.05,-2.30
19-October-2017,123.75,123.75,121.60,122.00,122.207005062252018059,7309,83,893211.00,5233,71.60,2.15,-1.75
18-October-2017,122.20,123.35,120.60,121.15,122.122877487675734891,16431,126,2006601.00,4479,27.26,2.75,-1.05
17-October-2017,121.35,122.35,120.40,121.35,121.250613554842363602,10594,89,1284529.00,1951,18.42,1.95,0.00
16-October-2017,124.00,124.00,119.70,119.80,120.142644578910822339,10081,124,1211158.00,6239,61.89,4.30,-4.20
13-October-2017,123.10,123.75,120.70,121.10,122.157682689636010002,7198,101,879291.00,2144,29.79,3.05,-2.00
12-October-2017,124.00,124.10,121.45,121.85,121.984244999114887590,16947,165,2067267.00,9890,58.36,2.65,-2.15
11-October-2017,125.80,126.95,122.30,123.05,124.689514622465269522,29441,298,3670984.00,14502,49.26,4.65,-2.75
10-October-2017,123.10,127.25,122.90,125.50,125.496560819197352089,38672,437,4853203.00,19347,50.03,4.35,2.40
9-October-2017,121.00,123.60,118.65,123.05,121.768992055610724925,48336,447,5885826.00,26713,55.27,4.95,2.05
6-October-2017,120.00,122.40,119.50,120.00,120.416100907596655470,27986,299,3369965.00,10078,36.01,2.90,0.00
