Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-August-2017,93.80,93.80,87.00,88.00,87.965240548022004975,28539,100,2510440.00,5467,19.16,6.80,-5.80
3-August-2017,88.95,88.95,87.00,88.05,87.496416473524692458,28045,69,2453837.00,7505,26.76,1.95,-0.90
2-August-2017,90.00,90.00,88.00,88.70,88.985294117647058823,37264,63,3315948.00,7006,18.80,2.00,-1.30
1-August-2017,90.00,90.95,88.00,89.05,89.817376547042510037,24159,137,2169898.00,9353,38.71,2.95,-0.95
31-July-2017,87.50,89.00,86.20,87.00,88.042014399480549242,52363,145,4610144.00,9442,18.03,2.80,-0.50
28-July-2017,87.50,88.75,87.00,88.15,88.177998799622738574,34989,51,3085260.00,9372,26.79,1.75,0.65
27-July-2017,88.60,90.20,86.20,87.60,89.479775730877052462,49940,186,4468620.00,13917,27.87,4.00,-1.00
26-July-2017,87.00,88.00,85.00,86.90,86.617796461727097565,34254,99,2967006.00,13180,38.48,3.00,-0.10
25-July-2017,89.00,89.50,86.80,87.30,88.553963861305551033,30715,80,2719935.00,8998,29.30,2.70,-1.70
24-July-2017,90.00,90.00,86.00,87.95,88.656187653195006555,35086,154,3110591.00,10078,28.72,4.00,-2.05
21-July-2017,88.55,90.60,87.75,88.65,89.479872435164570672,33238,257,2974132.00,6216,18.70,2.85,0.10
20-July-2017,89.20,90.00,87.75,88.10,88.529549865397858886,31946,104,2828165.00,9851,30.84,2.25,-1.10
19-July-2017,89.40,90.80,88.05,88.20,89.707169900615238996,33808,122,3032820.00,10331,30.56,2.75,-1.20
18-July-2017,92.80,92.80,89.20,89.45,90.491293618395258193,43359,114,3923612.00,6573,15.16,3.60,-3.35
17-July-2017,93.00,94.50,88.45,90.95,93.134855812646746001,49831,221,4641003.00,7402,14.85,6.05,-2.05
14-July-2017,94.00,94.00,89.05,91.35,91.280063866769069081,49478,222,4516355.00,5693,11.51,4.95,-2.65
13-July-2017,94.90,95.00,89.00,92.55,91.828176763469399616,51617,366,4739895.00,9896,19.17,6.00,-2.35
12-July-2017,84.80,94.35,84.50,92.20,89.994905515076121082,50643,533,4557612.00,10345,20.43,9.85,7.40
11-July-2017,85.00,85.00,84.00,84.00,84.655871865318290758,17107,64,1448208.00,6857,40.08,1.00,-1.00
10-July-2017,82.00,85.00,82.00,83.80,83.763456951784127577,21383,138,1791114.00,7860,36.76,3.00,1.80
7-July-2017,81.80,81.80,81.35,81.40,81.449930566270637247,12962,56,1055754.00,2907,22.43,0.45,-0.40
6-July-2017,83.80,83.80,82.00,82.10,82.769961780807767792,19362,116,1602592.00,8517,43.99,1.80,-1.70
5-July-2017,82.50,87.00,82.00,83.55,83.415773137697516930,21264,125,1773753.00,8383,39.42,5.00,1.05
4-July-2017,84.60,85.40,81.00,84.20,83.770045632333767926,12272,97,1028026.00,4620,37.65,4.40,-0.40
3-July-2017,84.20,86.00,84.20,84.50,84.585253754531330916,15448,95,1306673.00,5091,32.96,1.80,0.30
30-June-2017,85.10,85.30,84.00,84.10,84.591361783373755095,19379,79,1639296.00,8181,42.22,1.30,-1.00
29-June-2017,85.20,86.00,85.00,85.00,85.254396984924623115,12736,37,1085800.00,7217,56.67,1.00,-0.20
28-June-2017,85.50,85.75,85.00,85.10,85.331456720619282195,14210,39,1212560.00,6050,42.58,0.75,-0.40
27-June-2017,86.50,86.50,85.50,85.80,86.122009962231101866,18269,72,1573363.00,9300,50.91,1.00,-0.70
23-June-2017,86.00,86.50,86.00,86.50,86.340510204081632653,9800,27,846137.00,3600,36.73,0.50,0.50
22-June-2017,86.00,87.30,86.00,86.50,86.934993084370677731,7230,42,628540.00,2040,28.22,1.30,0.50
21-June-2017,86.10,87.50,85.60,86.30,86.459958099614786781,14797,84,1279348.00,5695,38.49,1.90,0.20
20-June-2017,86.20,86.20,85.00,86.00,85.706376830629802324,15227,63,1305051.00,5570,36.58,1.20,-0.20
19-June-2017,86.10,86.35,84.85,85.50,85.877714825306893295,16944,73,1455112.00,6058,35.75,1.50,-0.60
16-June-2017,86.10,87.00,85.00,85.40,86.268503461413371741,21523,79,1856757.00,8347,38.78,2.00,-0.70
15-June-2017,86.50,87.00,85.90,86.20,86.264155149353544360,17944,55,1547924.00,5110,28.48,1.10,-0.30
14-June-2017,87.50,87.50,86.00,86.70,86.889679394812680115,11104,42,964823.00,4464,40.20,1.50,-0.80
13-June-2017,86.20,89.00,86.20,87.70,87.848249332705291254,12738,65,1119011.00,5810,45.61,2.80,1.50
12-June-2017,84.20,87.90,84.20,86.30,85.960501167976215757,14127,51,1214364.00,11219,79.42,3.70,2.10
9-June-2017,86.00,86.00,85.00,85.30,85.458847239016525594,12405,62,1060117.00,5000,40.31,1.00,-0.70
8-June-2017,85.00,86.00,84.60,84.80,85.107094503113999458,14772,55,1257202.00,4120,27.89,1.40,-0.20
7-June-2017,87.60,87.60,84.50,85.40,85.621284271284271284,13860,89,1186711.00,5850,42.21,3.10,-2.20
6-June-2017,90.50,91.00,87.10,87.35,88.857530032229709932,13652,67,1213083.00,4205,30.80,3.90,-3.15
5-June-2017,90.50,92.00,90.50,91.10,90.823936055303521278,18516,91,1681696.00,7661,41.38,1.50,0.60
