Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-January-2018,58.80,61.70,58.80,59.00,58.901719901719901719,407,8,23973.00,407,100.00,2.90,0.20
29-December-2017,58.80,58.80,58.80,58.80,58.794117647058823529,68,2,3998.00,68,100.00,0.00,0.00
28-December-2017,61.85,61.85,61.85,61.85,61.850000000000000000,100,1,6185.00,100,100.00,0.00,0.00
27-December-2017,65.10,65.10,61.85,61.85,62.200523103748910200,1147,14,71344.00,1147,100.00,3.25,-3.25
26-December-2017,65.10,65.10,65.10,65.10,65.093023255813953488,86,2,5598.00,86,100.00,0.00,0.00
21-December-2017,68.50,68.50,68.50,68.50,68.500000000000000000,150,2,10275.00,150,100.00,0.00,0.00
19-December-2017,72.10,72.10,72.10,72.10,72.098540145985401459,274,3,19755.00,274,100.00,0.00,0.00
15-December-2017,75.85,75.85,75.85,75.85,75.847619047619047619,105,3,7964.00,105,100.00,0.00,0.00
14-December-2017,79.80,79.80,79.80,79.80,79.800000000000000000,100,2,7980.00,100,100.00,0.00,0.00
11-December-2017,79.80,79.80,79.80,79.80,79.800000000000000000,180,3,14364.00,180,100.00,0.00,0.00
8-December-2017,87.35,87.35,79.05,84.00,80.228915662650602409,83,5,6659.00,83,100.00,8.30,-3.35
6-December-2017,83.20,83.20,83.20,83.20,83.198347107438016528,121,4,10067.00,121,100.00,0.00,0.00
5-December-2017,90.00,90.00,87.55,87.55,87.577197149643705463,421,7,36870.00,421,100.00,2.45,-2.45
30-November-2017,92.15,92.15,92.15,92.15,92.147668393782383419,386,5,35569.00,386,100.00,0.00,0.00
28-November-2017,97.00,97.00,97.00,97.00,97.000000000000000000,20,1,1940.00,20,100.00,0.00,0.00
27-November-2017,95.50,99.00,95.50,99.00,98.790000000000000000,200,2,19758.00,200,100.00,3.50,3.50
21-November-2017,96.00,96.00,95.50,95.50,95.954545454545454545,550,6,52775.00,550,100.00,0.50,-0.50
20-November-2017,96.00,99.00,96.00,99.00,98.952380952380952380,126,5,12468.00,126,100.00,3.00,3.00
