Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-October-2005,15.20,15.65,14.55,15.25,14.935205992509363295,5340,25,79754.00,4971,93.09,1.10,0.05
3-October-2005,15.10,16.65,14.00,15.70,15.709545188366191684,10246,58,160960.00,8397,81.95,2.65,0.60
30-September-2005,13.90,15.34,13.90,15.33,15.276079606845352201,28691,78,438286.00,26406,92.04,1.44,1.43
29-September-2005,14.30,14.30,12.62,13.95,14.239552074946936983,27326,112,389110.00,21087,77.17,1.68,-0.35
28-September-2005,11.92,11.92,11.92,11.92,11.919957872564507635,3798,8,45272.00,2000,52.66,0.00,0.00
27-September-2005,9.94,9.94,9.94,9.94,9.939759036144578313,166,2,1650.00,166,100.00,0.00,0.00
26-September-2005,8.29,8.29,8.29,8.29,8.287128712871287128,101,2,837.00,101,100.00,0.00,0.00
23-September-2005,6.91,6.91,6.91,6.91,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
22-September-2005,6.91,6.91,6.91,6.91,6.910000000000000000,600,1,4146.00,600,100.00,0.00,0.00
19-September-2005,5.76,5.76,5.76,5.76,5.759562841530054644,366,2,2108.00,366,100.00,0.00,0.00
16-September-2005,4.80,4.80,4.80,4.80,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
26-October-2004,3.80,4.00,3.80,4.00,3.935779816513761467,109,2,429.00,109,100.00,0.20,0.20
25-October-2004,3.46,3.46,3.46,3.46,3.460000000000000000,1050,4,3633.00,1050,100.00,0.00,0.00
20-October-2004,2.89,2.89,2.80,2.89,2.840646651270207852,433,3,1230.00,433,100.00,0.09,0.00
19-October-2004,2.41,2.41,2.41,2.41,2.409090909090909090,660,4,1590.00,660,100.00,0.00,0.00
15-October-2004,3.00,3.00,3.00,3.00,3.000000000000000000,500,2,1500.00,500,100.00,0.00,0.00
15-September-2004,3.64,3.64,3.64,3.64,3.640000000000000000,100,1,364.00,100,100.00,0.00,0.00
27-July-2001,3.05,3.05,3.05,3.05,3.045454545454545454,66,1,201.00,,,0.00,0.00
21-February-2000,3.05,3.05,3.05,3.05,3.050000000000000000,200,1,610.00,,,0.00,0.00
23-December-1999,4.00,4.00,2.00,4.00,3.835937500000000000,6400,6,24550.00,,,2.00,0.00
22-December-1999,2.00,2.00,2.00,2.00,2.000000000000000000,300,1,600.00,,,0.00,0.00
26-October-1999,2.05,2.05,2.05,2.05,2.050000000000000000,100,1,205.00,,,0.00,0.00
5-December-1997,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,,,0.00,0.00
7-November-1997,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,,,0.00,0.00
6-November-1997,1.50,1.50,1.50,1.50,1.500000000000000000,100,1,150.00,,,0.00,0.00
5-August-1997,1.50,1.50,1.50,1.50,1.500000000000000000,200,1,300.00,,,0.00,0.00
10-July-1997,2.30,2.30,2.30,2.30,2.300000000000000000,100,1,230.00,,,0.00,0.00
2-July-1997,1.55,1.55,1.55,1.55,1.550000000000000000,600,1,930.00,,,0.00,0.00
30-May-1997,3.00,3.00,3.00,3.00,3.000000000000000000,200,1,600.00,,,0.00,0.00
29-May-1997,2.95,2.95,2.95,2.95,2.950000000000000000,300,1,885.00,,,0.00,0.00
15-May-1997,2.00,2.00,2.00,2.00,2.000000000000000000,300,1,600.00,,,0.00,0.00
21-March-1997,2.75,2.75,2.75,2.75,2.750000000000000000,400,1,1100.00,,,0.00,0.00
20-March-1997,2.00,2.00,2.00,2.00,2.000000000000000000,400,1,800.00,,,0.00,0.00
19-February-1997,3.00,3.00,3.00,3.00,3.000000000000000000,100,1,300.00,,,0.00,0.00
11-February-1997,3.00,3.00,3.00,3.00,3.000000000000000000,300,1,900.00,,,0.00,0.00
10-February-1997,2.75,2.75,2.75,2.75,2.750000000000000000,300,1,825.00,,,0.00,0.00
6-February-1997,2.00,2.00,2.00,2.00,2.000000000000000000,300,1,600.00,,,0.00,0.00
21-January-1997,3.75,3.75,3.75,3.75,3.750000000000000000,2400,1,9000.00,,,0.00,0.00
17-January-1997,3.75,3.75,3.75,3.75,3.750000000000000000,1000,1,3750.00,,,0.00,0.00
9-January-1997,5.50,5.50,3.75,3.75,4.333333333333333333,300,2,1300.00,,,1.75,-1.75
8-January-1997,3.75,3.75,3.75,3.75,3.750000000000000000,1000,1,3750.00,,,0.00,0.00
7-January-1997,4.00,4.00,4.00,4.00,4.000000000000000000,100,1,400.00,,,0.00,0.00
6-January-1997,4.00,4.00,4.00,4.00,4.000000000000000000,100,1,400.00,,,0.00,0.00
24-December-1996,3.35,3.35,3.35,3.35,3.350000000000000000,100,1,335.00,,,0.00,0.00
23-December-1996,2.75,2.75,2.75,2.75,2.750000000000000000,100,1,275.00,,,0.00,0.00
13-December-1996,2.25,2.25,2.25,2.25,2.250000000000000000,100,1,225.00,,,0.00,0.00
12-December-1996,2.15,2.15,2.15,2.15,2.150000000000000000,2000,2,4300.00,,,0.00,0.00
28-November-1996,2.85,2.85,2.85,2.85,2.850000000000000000,200,1,570.00,,,0.00,0.00
25-October-1996,4.00,4.00,3.75,3.75,3.958333333333333333,1200,2,4750.00,,,0.25,-0.25
24-October-1996,4.00,4.00,3.75,3.75,3.898648648648648648,7400,4,28850.00,,,0.25,-0.25
23-October-1996,4.00,4.00,4.00,4.00,4.000000000000000000,4000,1,16000.00,,,0.00,0.00
10-October-1996,3.90,3.90,3.90,3.90,3.900000000000000000,200,1,780.00,,,0.00,0.00
8-October-1996,4.00,4.00,4.00,4.00,4.000000000000000000,6500,5,26000.00,,,0.00,0.00
7-October-1996,4.00,4.00,4.00,4.00,4.000000000000000000,300,1,1200.00,,,0.00,0.00
3-October-1996,4.05,4.05,4.05,4.05,4.050000000000000000,200,1,810.00,,,0.00,0.00
27-September-1996,4.00,4.00,4.00,4.00,4.000000000000000000,1200,2,4800.00,,,0.00,0.00
26-September-1996,4.00,4.00,4.00,4.00,4.000000000000000000,5100,5,20400.00,,,0.00,0.00
25-September-1996,4.50,4.50,4.00,4.00,4.200000000000000000,500,3,2100.00,,,0.50,-0.50
24-September-1996,4.50,4.50,4.50,4.50,4.500000000000000000,1000,2,4500.00,,,0.00,0.00
23-September-1996,3.75,3.75,3.75,3.75,3.750000000000000000,500,1,1875.00,,,0.00,0.00
19-September-1996,4.50,4.50,4.50,4.50,4.500000000000000000,1000,1,4500.00,,,0.00,0.00
