Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-April-2013,88.00,88.90,78.25,80.40,85.364664773968115309,22895,107,1954424.00,1280,5.59,10.65,-7.60
12-April-2013,88.00,95.00,81.15,83.95,84.221530075919797547,25685,110,2163230.00,2426,9.45,13.85,-4.05
11-April-2013,86.00,88.00,81.10,83.75,85.775209528010586678,22670,63,1944524.00,3,0.01,6.90,-2.25
10-April-2013,88.00,88.10,80.05,86.85,84.751852645106018419,23345,90,1978532.00,1015,4.35,8.05,-1.15
9-April-2013,92.00,92.90,78.00,84.35,84.225691635657660572,12362,177,1041198.00,2761,22.33,14.90,-7.65
8-April-2013,110.00,110.00,85.00,86.15,91.701718021285924981,25087,112,2300521.00,3294,13.13,25.00,-23.85
5-April-2013,91.50,99.80,87.30,91.95,92.168740666998506719,24108,201,2222004.00,1604,6.65,12.50,0.45
4-April-2013,92.50,94.85,86.15,93.05,91.228202971684889262,24969,149,2277877.00,1900,7.61,8.70,0.55
3-April-2013,92.50,98.00,90.00,92.95,92.934988375954832281,24088,113,2238618.00,1901,7.89,8.00,0.45
2-April-2013,91.00,94.90,86.10,93.45,92.950950337216431637,1631,21,151603.00,1508,92.46,8.80,2.45
1-April-2013,91.50,95.00,91.50,95.00,93.000000000000000000,2,2,186.00,0,0.00,3.50,3.50
28-March-2013,90.00,93.00,86.05,90.65,91.090536512667660208,24156,115,2200383.00,1610,6.67,6.95,0.65
26-March-2013,91.00,95.00,89.00,91.75,91.483506414172266340,55658,156,5091789.00,1631,2.93,6.00,0.75
25-March-2013,90.00,95.00,85.25,91.05,90.564756209350037103,22909,197,2074748.00,1473,6.43,9.75,1.05
22-March-2013,92.00,93.00,86.05,89.80,91.281104640515694246,27303,131,2492248.00,2266,8.30,6.95,-2.20
21-March-2013,92.00,94.00,88.15,91.50,91.662914108104010310,26382,180,2418251.00,2004,7.60,5.85,-0.50
20-March-2013,92.00,97.95,88.25,91.80,91.844547979571722963,22322,88,2050154.00,1618,7.25,9.70,-0.20
