Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-July-2016,0.93,0.93,0.93,0.93,0.930000000000000000,2500,5,2325.00,2500,100.00,0.00,0.00
8-July-2016,0.92,0.92,0.88,0.89,0.892111801242236024,16100,10,14363.00,16100,100.00,0.04,-0.03
7-July-2016,0.88,0.88,0.88,0.88,0.880000000000000000,2300,5,2024.00,2300,100.00,0.00,0.00
5-July-2016,0.84,0.84,0.84,0.84,0.840000000000000000,3000,2,2520.00,3000,100.00,0.00,0.00
4-July-2016,0.84,0.85,0.79,0.80,0.834898196012237577,9479,11,7914.00,9479,100.00,0.06,-0.04
1-July-2016,0.90,0.90,0.83,0.83,0.837861771927705993,49686,13,41630.00,49686,100.00,0.07,-0.07
30-June-2016,0.87,0.87,0.87,0.87,0.869996877926943490,16015,8,13933.00,16015,100.00,0.00,0.00
29-June-2016,0.95,0.95,0.91,0.91,0.916512142600789568,66872,15,61289.00,66872,100.00,0.04,-0.04
28-June-2016,1.00,1.00,0.95,0.95,0.956370816216044075,31401,13,30031.00,31401,100.00,0.05,-0.05
24-June-2016,1.05,1.05,1.00,1.00,1.041666666666666666,12000,2,12500.00,12000,100.00,0.05,-0.05
23-June-2016,1.05,1.05,1.05,1.05,1.050000000000000000,1000,1,1050.00,1000,100.00,0.00,0.00
22-June-2016,1.05,1.05,1.05,1.05,1.050000000000000000,5000,3,5250.00,5000,100.00,0.00,0.00
21-June-2016,1.10,1.10,1.10,1.10,1.100000000000000000,2000,1,2200.00,2000,100.00,0.00,0.00
20-June-2016,1.05,1.05,1.05,1.05,1.050000000000000000,9000,8,9450.00,9000,100.00,0.00,0.00
17-June-2016,1.05,1.05,1.05,1.05,1.050000000000000000,200,1,210.00,200,100.00,0.00,0.00
15-June-2016,1.05,1.05,1.05,1.05,1.049900199600798403,5010,2,5260.00,5010,100.00,0.00,0.00
13-June-2016,1.05,1.05,1.05,1.05,1.050000000000000000,600,2,630.00,600,100.00,0.00,0.00
10-June-2016,1.05,1.05,1.05,1.05,1.048148148148148148,270,2,283.00,270,100.00,0.00,0.00
9-June-2016,1.10,1.10,1.10,1.10,1.100000000000000000,3500,1,3850.00,3500,100.00,0.00,0.00
8-June-2016,1.05,1.05,1.05,1.05,1.000000000000000000,10,1,10.00,10,100.00,0.00,0.00
7-June-2016,1.05,1.05,1.00,1.05,1.008180300500834724,5990,6,6039.00,5990,100.00,0.05,0.00
6-June-2016,1.00,1.00,1.00,1.00,1.000000000000000000,200,1,200.00,200,100.00,0.00,0.00
3-June-2016,1.05,1.05,1.05,1.05,1.050000000000000000,10000,3,10500.00,10000,100.00,0.00,0.00
31-May-2016,1.10,1.10,1.10,1.10,1.100000000000000000,100,1,110.00,100,100.00,0.00,0.00
27-May-2016,1.00,1.05,1.00,1.05,1.008333333333333333,6000,3,6050.00,6000,100.00,0.05,0.05
26-May-2016,1.06,1.06,1.00,1.00,1.009775033908610448,21381,12,21590.00,21381,100.00,0.06,-0.06
24-May-2016,1.01,1.01,1.01,1.01,1.010000000000000000,8400,4,8484.00,8400,100.00,0.00,0.00
23-May-2016,1.08,1.09,1.03,1.06,1.074545776160513481,39573,21,42523.00,39573,100.00,0.06,-0.02
20-May-2016,1.18,1.18,1.08,1.08,1.080362611784883008,16326,11,17638.00,16326,100.00,0.10,-0.10
16-May-2016,1.13,1.13,1.13,1.13,1.129836065573770491,3050,3,3446.00,3050,100.00,0.00,0.00
13-May-2016,1.15,1.15,1.08,1.08,1.115000000000000000,1000,2,1115.00,1000,100.00,0.07,-0.07
9-May-2016,1.13,1.13,1.13,1.13,1.130000000000000000,500,1,565.00,500,100.00,0.00,0.00
6-May-2016,1.18,1.18,1.18,1.18,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
5-May-2016,1.22,1.22,1.13,1.13,1.130000000000000000,500,2,565.00,500,100.00,0.09,-0.09
29-April-2016,1.17,1.17,1.17,1.17,1.169803921568627450,2550,1,2983.00,2550,100.00,0.00,0.00
27-April-2016,1.15,1.15,1.15,1.15,1.149159663865546218,476,1,547.00,476,100.00,0.00,0.00
25-April-2016,1.20,1.20,1.16,1.16,1.180000000000000000,2000,3,2360.00,2000,100.00,0.04,-0.04
22-April-2016,1.30,1.30,1.20,1.22,1.289958407605466428,10098,4,13026.00,10098,100.00,0.10,-0.08
