Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-July-2018,34.45,34.45,34.45,34.45,34.450000000000000000,4000,1,137800.00,4000,100.00,0.00,0.00
20-July-2018,34.50,34.50,34.50,34.50,34.500000000000000000,4000,1,138000.00,4000,100.00,0.00,0.00
19-July-2018,32.50,32.50,32.50,32.50,32.500000000000000000,4000,1,130000.00,4000,100.00,0.00,0.00
13-July-2018,32.00,32.00,32.00,32.00,32.000000000000000000,4000,1,128000.00,4000,100.00,0.00,0.00
10-July-2018,31.40,31.40,31.40,31.40,31.400000000000000000,8000,2,251200.00,8000,100.00,0.00,0.00
6-July-2018,31.50,31.50,31.50,31.50,31.500000000000000000,4000,1,126000.00,4000,100.00,0.00,0.00
5-July-2018,31.00,33.50,31.00,33.50,32.250000000000000000,8000,2,258000.00,8000,100.00,2.50,2.50
28-June-2018,31.00,31.00,31.00,31.00,31.000000000000000000,8000,1,248000.00,8000,100.00,0.00,0.00
25-June-2018,31.50,31.50,31.50,31.50,31.500000000000000000,4000,1,126000.00,4000,100.00,0.00,0.00
21-June-2018,33.00,33.00,31.50,31.50,32.250000000000000000,8000,2,258000.00,8000,100.00,1.50,-1.50
15-June-2018,31.50,31.50,31.50,31.50,31.500000000000000000,4000,1,126000.00,4000,100.00,0.00,0.00
13-June-2018,31.00,31.00,31.00,31.00,31.000000000000000000,8000,2,248000.00,8000,100.00,0.00,0.00
12-June-2018,31.15,31.15,31.15,31.15,31.150000000000000000,4000,1,124600.00,4000,100.00,0.00,0.00
8-June-2018,31.00,32.50,31.00,32.50,32.000000000000000000,12000,2,384000.00,12000,100.00,1.50,1.50
5-June-2018,31.20,31.20,30.10,30.10,30.375000000000000000,16000,4,486000.00,16000,100.00,1.10,-1.10
1-June-2018,31.00,31.00,31.00,31.00,31.000000000000000000,4000,1,124000.00,4000,100.00,0.00,0.00
31-May-2018,31.40,31.40,31.40,31.40,31.400000000000000000,4000,1,125600.00,4000,100.00,0.00,0.00
30-May-2018,30.95,30.95,30.95,30.95,30.950000000000000000,4000,1,123800.00,4000,100.00,0.00,0.00
29-May-2018,31.40,31.40,31.00,31.00,31.266666666666666666,12000,3,375200.00,12000,100.00,0.40,-0.40
28-May-2018,31.50,33.00,31.50,32.25,32.250000000000000000,8000,2,258000.00,8000,100.00,1.50,0.75
21-May-2018,28.70,28.70,28.70,28.70,28.700000000000000000,4000,1,114800.00,4000,100.00,0.00,0.00
16-May-2018,27.50,27.50,27.50,27.50,27.500000000000000000,4000,1,110000.00,4000,100.00,0.00,0.00
15-May-2018,27.50,27.50,27.50,27.50,27.500000000000000000,4000,1,110000.00,4000,100.00,0.00,0.00
11-May-2018,27.50,27.50,27.50,27.50,27.500000000000000000,4000,1,110000.00,4000,100.00,0.00,0.00
9-May-2018,27.50,27.50,27.50,27.50,27.500000000000000000,4000,1,110000.00,4000,100.00,0.00,0.00
8-May-2018,27.50,27.50,27.50,27.50,27.500000000000000000,4000,1,110000.00,4000,100.00,0.00,0.00
4-May-2018,27.30,27.30,27.30,27.30,27.300000000000000000,4000,1,109200.00,4000,100.00,0.00,0.00
20-April-2018,27.30,27.30,27.30,27.30,27.300000000000000000,4000,1,109200.00,4000,100.00,0.00,0.00
17-April-2018,28.00,28.00,28.00,28.00,28.000000000000000000,4000,1,112000.00,4000,100.00,0.00,0.00
6-April-2018,27.30,27.30,25.00,25.00,26.150000000000000000,8000,2,209200.00,4000,50.00,2.30,-2.30
2-April-2018,28.50,28.50,28.50,28.50,28.500000000000000000,4000,1,114000.00,4000,100.00,0.00,0.00
23-March-2018,33.80,33.80,28.50,28.50,32.740000000000000000,20000,5,654800.00,20000,100.00,5.30,-5.30
20-March-2018,33.30,33.30,33.30,33.30,33.300000000000000000,16000,3,532800.00,16000,100.00,0.00,0.00
19-March-2018,29.00,34.30,29.00,34.30,32.533333333333333333,12000,3,390400.00,12000,100.00,5.30,5.30
16-March-2018,31.30,31.30,29.00,29.00,30.150000000000000000,8000,2,241200.00,8000,100.00,2.30,-2.30
15-March-2018,29.00,29.00,29.00,29.00,29.000000000000000000,4000,1,116000.00,4000,100.00,0.00,0.00
14-March-2018,29.00,29.00,29.00,29.00,29.000000000000000000,8000,2,232000.00,8000,100.00,0.00,0.00
12-March-2018,29.10,29.10,29.00,29.00,29.033333333333333333,12000,3,348400.00,12000,100.00,0.10,-0.10
8-March-2018,29.00,29.00,29.00,29.00,29.000000000000000000,4000,1,116000.00,4000,100.00,0.00,0.00
1-March-2018,27.30,27.30,27.30,27.30,27.300000000000000000,4000,1,109200.00,4000,100.00,0.00,0.00
28-February-2018,24.00,26.25,24.00,26.25,24.450000000000000000,20000,4,489000.00,20000,100.00,2.25,2.25
27-February-2018,25.50,25.50,24.00,24.00,24.300000000000000000,20000,5,486000.00,20000,100.00,1.50,-1.50
26-February-2018,22.80,24.50,22.80,23.95,23.933333333333333333,12000,3,287200.00,12000,100.00,1.70,1.15
12-February-2018,28.50,28.50,28.50,28.50,28.500000000000000000,4000,1,114000.00,4000,100.00,0.00,0.00
2-February-2018,27.30,27.30,27.30,27.30,27.300000000000000000,4000,1,109200.00,4000,100.00,0.00,0.00
31-January-2018,29.50,29.50,27.30,27.30,28.400000000000000000,8000,2,227200.00,8000,100.00,2.20,-2.20
29-January-2018,28.05,28.05,28.05,28.05,28.050000000000000000,4000,1,112200.00,4000,100.00,0.00,0.00
24-January-2018,28.05,29.00,28.05,29.00,28.525000000000000000,8000,2,228200.00,8000,100.00,0.95,0.95
23-January-2018,27.30,28.95,27.30,28.95,28.125000000000000000,8000,2,225000.00,8000,100.00,1.65,1.65
17-January-2018,27.30,27.30,27.30,27.30,27.300000000000000000,4000,1,109200.00,4000,100.00,0.00,0.00
12-January-2018,29.50,29.90,29.50,29.90,29.786363636363636363,44000,6,1310600.00,32000,72.73,0.40,0.40
10-January-2018,27.60,27.60,27.60,27.60,27.600000000000000000,4000,1,110400.00,4000,100.00,0.00,0.00
8-January-2018,29.75,29.75,29.75,29.75,29.750000000000000000,4000,1,119000.00,4000,100.00,0.00,0.00
3-January-2018,28.05,28.70,28.05,28.70,28.375000000000000000,8000,2,227000.00,4000,50.00,0.65,0.65
2-January-2018,32.85,32.85,32.85,32.85,32.850000000000000000,24000,3,788400.00,24000,100.00,0.00,0.00
27-December-2017,35.00,35.00,29.00,30.50,34.009090909090909090,44000,4,1496400.00,44000,100.00,6.00,-4.50
26-December-2017,29.90,29.90,29.90,29.90,29.900000000000000000,4000,1,119600.00,4000,100.00,0.00,0.00
22-December-2017,27.40,29.40,27.35,27.35,28.050000000000000000,12000,3,336600.00,4000,33.33,2.05,-0.05
20-December-2017,27.55,27.55,27.55,27.55,27.550000000000000000,4000,1,110200.00,4000,100.00,0.00,0.00
19-December-2017,31.50,32.40,30.00,30.00,31.987500000000000000,32000,6,1023600.00,32000,100.00,2.40,-1.50
