Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-March-2017,460.00,461.00,454.00,456.00,456.230379588518541679,15991,1636,7295580.00,13064,81.70,7.00,-4.00
24-March-2017,462.25,464.10,455.65,457.80,458.932292917166866746,4165,298,1911453.00,2294,55.08,8.45,-4.45
23-March-2017,465.00,465.95,457.00,458.15,459.795297372060857538,1446,101,664864.00,908,62.79,8.95,-6.85
22-March-2017,459.00,470.00,455.55,459.60,461.081615430982519590,8295,1621,3824672.00,2976,35.88,14.45,0.60
21-March-2017,463.20,468.00,458.60,460.15,461.986940298507462686,6968,1995,3219125.00,5214,74.83,9.40,-3.05
20-March-2017,464.55,470.00,460.00,460.30,465.748398576512455516,2810,146,1308753.00,1321,47.01,10.00,-4.25
17-March-2017,467.95,468.80,458.05,460.70,460.880962290851577457,12013,731,5536563.00,5908,49.18,10.75,-7.25
16-March-2017,466.50,468.90,461.30,465.30,465.304524778549197988,4177,221,1943577.00,2501,59.88,7.60,-1.20
15-March-2017,469.00,471.10,460.05,461.90,464.534000000000000000,3500,153,1625869.00,2192,62.63,11.05,-7.10
14-March-2017,483.80,483.80,467.15,468.10,472.560142348754448398,4215,181,1991841.00,2178,51.67,16.65,-15.70
10-March-2017,475.00,475.00,462.00,465.95,468.276771653543307086,2540,172,1189423.00,1615,63.58,13.00,-9.05
9-March-2017,472.90,475.00,465.05,469.35,471.097717411809092624,5301,399,2497289.00,2627,49.56,9.95,-3.55
8-March-2017,476.00,483.75,466.60,468.85,475.777491408934707903,4656,264,2215220.00,2873,61.71,17.15,-7.15
7-March-2017,477.00,478.00,465.00,475.70,473.919423900350330868,7707,352,3652497.00,4660,60.46,13.00,-1.30
6-March-2017,460.20,479.30,460.20,468.70,471.014974543276430068,3339,394,1572719.00,1516,45.40,19.10,8.50
3-March-2017,463.40,469.00,452.00,466.20,462.599747793190416141,3965,396,1834208.00,2028,51.15,17.00,2.80
2-March-2017,460.00,470.00,458.00,467.95,465.463727797988444254,4673,667,2175112.00,2379,50.91,12.00,7.95
1-March-2017,460.00,468.00,453.45,456.25,462.707989578810247503,4606,323,2131233.00,1816,39.43,14.55,-3.75
28-February-2017,453.00,459.75,447.95,451.80,452.035729123390112172,2407,160,1088050.00,1236,51.35,11.80,-1.20
27-February-2017,465.10,466.00,449.00,455.50,456.685714285714285714,7945,423,3628368.00,3927,49.43,17.00,-9.60
23-February-2017,466.35,470.00,463.00,466.60,467.042545036412418551,2609,112,1218514.00,2024,77.58,7.00,0.25
22-February-2017,470.00,473.00,462.45,465.45,466.322748568453930244,1921,78,895806.00,1269,66.06,10.55,-4.55
21-February-2017,472.00,474.95,464.00,466.15,468.445320197044334975,2030,118,950944.00,884,43.55,10.95,-5.85
20-February-2017,472.65,474.00,461.05,464.85,467.800599400599400599,5005,184,2341342.00,3345,66.83,12.95,-7.80
17-February-2017,465.05,474.50,460.00,463.90,466.332814757195243915,8999,443,4196529.00,4476,49.74,14.50,-1.15
16-February-2017,470.80,471.50,460.00,461.50,463.581504702194357366,2552,136,1183060.00,1587,62.19,11.50,-9.30
15-February-2017,490.30,493.00,463.00,465.05,470.110145361906189120,6673,333,3137045.00,4451,66.70,30.00,-25.25
14-February-2017,496.50,498.00,481.95,484.85,491.037521514629948364,2905,179,1426464.00,1376,47.37,16.05,-11.65
13-February-2017,498.85,499.40,490.00,496.95,495.664016834229600187,4277,161,2119955.00,3082,72.06,9.40,-1.90
10-February-2017,492.60,495.00,490.20,493.55,493.475450590428837787,1609,93,794002.00,982,61.03,4.80,0.95
9-February-2017,502.65,502.65,488.00,490.70,493.669559951554299555,4954,259,2445639.00,2725,55.01,14.65,-11.95
8-February-2017,498.00,506.85,494.10,500.25,501.147118921127911728,2447,137,1226307.00,1153,47.12,12.75,2.25
7-February-2017,514.90,514.90,493.00,499.55,501.274231959990473922,8398,520,4209701.00,3582,42.65,21.90,-15.35
6-February-2017,501.00,511.00,492.10,508.80,504.213564979895303846,13181,604,6646039.00,5275,40.02,18.90,7.80
3-February-2017,477.70,497.75,472.10,494.75,487.207743051800583973,9247,444,4505210.00,5054,54.66,25.65,17.05
2-February-2017,472.00,477.85,469.00,475.25,472.512116316639741518,1238,90,584970.00,684,55.25,8.85,3.25
1-February-2017,467.00,474.00,457.55,470.95,464.314993423936869793,4562,247,2118205.00,2256,49.45,16.45,3.95
31-January-2017,470.05,479.00,457.00,460.90,467.191489361702127659,6016,324,2810624.00,3566,59.28,22.00,-9.15
30-January-2017,482.00,482.00,461.00,468.50,473.289439667284887315,17793,862,8421239.00,4329,24.33,21.00,-13.50
27-January-2017,482.30,485.00,472.00,474.10,479.101269393511988716,3545,177,1698414.00,1713,48.32,13.00,-8.20
25-January-2017,480.70,480.70,474.40,475.55,477.692098092643051771,1468,71,701252.00,740,50.41,6.30,-5.15
24-January-2017,481.60,482.50,475.00,476.95,478.182661103384330088,2157,166,1031440.00,1021,47.33,7.50,-4.65
23-January-2017,460.25,484.00,459.00,477.55,475.973430333702356476,6323,476,3009580.00,1988,31.44,25.00,17.30
20-January-2017,463.50,470.00,460.20,461.80,462.974913766070868610,3189,243,1476427.00,1721,53.97,9.80,-1.70
19-January-2017,467.00,471.00,462.50,464.35,467.748578491965389369,4045,237,1892043.00,1097,27.12,8.50,-2.65
18-January-2017,470.00,474.00,462.70,464.60,469.287298825576337538,4598,271,2157783.00,2101,45.69,11.30,-5.40
17-January-2017,470.00,472.40,464.60,466.75,469.778196433057020849,7962,594,3740374.00,4014,50.41,7.80,-3.25
16-January-2017,476.00,476.00,466.00,467.80,468.974903118656578704,5419,277,2541375.00,2911,53.72,10.00,-8.20
13-January-2017,480.00,480.00,470.00,472.20,473.767232510288065843,3888,148,1842007.00,2616,67.28,10.00,-7.80
12-January-2017,483.95,483.95,479.40,479.95,481.613512875029529884,4233,109,2038670.00,2373,56.06,4.55,-4.00
11-January-2017,484.05,486.40,479.05,480.85,481.815794081596918227,5711,338,2751650.00,2742,48.01,7.35,-3.20
10-January-2017,478.25,485.00,478.25,482.40,481.984488107549120992,1934,151,932158.00,1002,51.81,6.75,4.15
9-January-2017,482.00,486.45,477.00,478.60,481.051399825021872265,4572,277,2199367.00,1738,38.01,9.45,-3.40
6-January-2017,482.10,509.60,471.15,475.20,493.407737126970512555,33811,1637,16682609.00,11782,34.85,38.45,-6.90
5-January-2017,493.85,493.85,482.20,483.75,487.121688449311197456,5662,333,2758083.00,2356,41.61,11.65,-10.10
4-January-2017,487.60,498.00,479.05,483.95,487.309962255518700674,8743,527,4260551.00,2419,27.67,18.95,-3.65
3-January-2017,455.00,499.00,450.85,481.85,483.612022515154430866,41572,2125,20104719.00,8751,21.05,48.15,26.85
2-January-2017,452.00,455.90,447.15,452.95,450.540402049664958612,2537,157,1143021.00,1009,39.77,8.75,0.95
30-December-2016,446.55,460.00,442.30,444.45,451.621478418195916257,7738,422,3494647.00,1455,18.80,17.70,-2.10
29-December-2016,444.00,448.00,433.20,443.25,438.059931723353141990,7909,368,3464616.00,3504,44.30,14.80,-0.75
28-December-2016,433.20,444.70,433.20,438.80,439.763479145473041709,1966,161,864575.00,935,47.56,11.50,5.60
27-December-2016,441.35,458.00,428.00,431.60,444.335140957545592987,26923,1098,11962835.00,8655,32.15,30.00,-9.75
26-December-2016,450.00,450.00,436.50,438.30,440.207996597192683964,2351,144,1034929.00,1351,57.46,13.50,-11.70
23-December-2016,436.55,449.90,424.75,447.10,434.692621058504396006,207916,441,90379551.00,203464,97.86,25.15,10.55
22-December-2016,441.50,442.95,433.00,440.65,439.643438453713123092,1966,86,864339.00,1488,75.69,9.95,-0.85
21-December-2016,444.40,446.80,440.50,441.40,442.582051282051282051,780,75,345214.00,400,51.28,6.30,-3.00
20-December-2016,449.95,451.50,440.00,445.45,443.669527896995708154,3029,198,1343875.00,1738,57.38,11.50,-4.50
19-December-2016,448.00,448.00,441.25,446.10,444.675874769797421731,543,60,241459.00,298,54.88,6.75,-1.90
16-December-2016,438.55,455.00,438.10,448.50,443.885316698656429942,2084,108,925057.00,1271,60.99,16.90,9.95
15-December-2016,444.00,449.55,440.10,442.10,445.315368196371398078,1874,146,834521.00,622,33.19,9.45,-1.90
14-December-2016,449.70,454.00,440.20,442.55,445.699470899470899470,1890,172,842372.00,849,44.92,13.80,-7.15
13-December-2016,455.00,472.00,448.00,451.15,460.302478935156917816,24567,1276,11308251.00,5117,20.83,24.00,-3.85
12-December-2016,429.80,466.80,428.40,458.70,453.641673730446174000,38931,1949,17660724.00,7125,18.30,38.40,28.90
9-December-2016,439.10,439.10,430.00,431.00,431.757425742574257425,1212,59,523290.00,892,73.60,9.10,-8.10
8-December-2016,430.00,440.15,430.00,433.80,436.826394344069128043,3819,327,1668240.00,1920,50.27,10.15,3.80
7-December-2016,428.60,437.70,426.50,430.30,431.501391207568169170,1797,186,775408.00,878,48.86,11.20,1.70
6-December-2016,431.95,435.00,430.00,430.40,432.793430656934306569,1370,89,592927.00,694,50.66,5.00,-1.55
5-December-2016,431.00,435.10,427.10,432.60,430.696851354649743714,12291,140,5293695.00,1174,9.55,8.00,1.60
2-December-2016,424.65,440.50,418.00,430.60,433.441815108568456637,7691,398,3333601.00,2491,32.39,22.50,5.95
1-December-2016,428.00,429.95,420.00,425.50,423.254057078903189703,3574,170,1512710.00,2477,69.31,9.95,-2.50
30-November-2016,428.30,432.00,421.00,427.90,426.907572703714367981,6946,192,2965300.00,3356,48.32,11.00,-0.40
29-November-2016,420.15,432.00,417.70,428.10,425.453468874449800880,9542,407,4059677.00,5005,52.45,14.30,7.95
28-November-2016,397.00,425.00,397.00,421.05,416.957782883400344629,13928,583,5807388.00,7652,54.94,28.00,24.05
25-November-2016,392.00,403.40,392.00,396.60,399.039973351099267155,1501,107,598959.00,498,33.18,11.40,4.60
24-November-2016,385.00,393.00,380.35,390.90,383.685441020191285866,5646,112,2166288.00,836,14.81,12.65,5.90
23-November-2016,373.00,384.20,373.00,383.00,379.364938080495356037,2584,154,980279.00,1286,49.77,11.20,10.00
22-November-2016,366.35,377.70,364.00,372.30,368.205360911777121148,4738,346,1744557.00,3116,65.77,13.70,5.95
21-November-2016,385.00,391.00,365.00,368.30,374.245461422087745839,2644,231,989505.00,1270,48.03,26.00,-16.70
18-November-2016,381.60,395.00,381.50,389.65,386.836653386454183266,4016,162,1553536.00,2723,67.80,13.50,8.05
17-November-2016,382.00,391.85,382.00,384.40,386.549605217988328184,2913,219,1126019.00,1309,44.94,9.85,2.40
16-November-2016,391.00,395.30,383.35,387.70,386.805495689655172413,5568,367,2153733.00,2966,53.27,11.95,-3.30
15-November-2016,398.70,399.90,373.00,384.90,385.366974936335611848,7461,445,2875223.00,2830,37.93,26.90,-13.80
11-November-2016,400.95,405.75,397.90,402.45,401.145319865319865319,7425,234,2978504.00,4259,57.36,7.85,1.50
10-November-2016,409.00,414.00,401.75,405.45,407.242219215155615696,2956,158,1203808.00,1315,44.49,12.25,-3.55
9-November-2016,390.00,407.30,351.00,401.55,382.544206236711552090,11288,821,4318159.00,3768,33.38,56.30,11.55
8-November-2016,400.00,410.00,395.30,401.95,400.612494539100043687,6867,319,2751006.00,3471,50.55,14.70,1.95
7-November-2016,412.80,414.40,381.05,395.50,393.785779625779625779,12025,485,4735274.00,4785,39.79,33.35,-17.30
4-November-2016,410.50,413.00,399.00,406.50,404.651194270992533077,22901,794,9266917.00,5784,25.26,14.00,-4.00
3-November-2016,425.50,428.80,405.00,410.50,418.151816888658993922,7733,505,3233568.00,3993,51.64,23.80,-15.00
2-November-2016,426.00,427.10,421.00,425.25,424.377766765774694416,6054,366,2569183.00,3505,57.90,6.10,-0.75
1-November-2016,434.00,436.00,428.05,429.75,430.727114514444831186,5746,203,2474958.00,3578,62.27,7.95,-4.25
30-October-2016,428.00,435.00,428.00,433.75,433.081675592960979342,5228,299,2264151.00,2080,39.79,7.00,5.75
28-October-2016,423.55,440.00,420.70,428.25,430.742341678939617083,13580,577,5849481.00,4323,31.83,19.30,4.70
27-October-2016,422.00,426.10,416.65,423.10,422.386191354230690432,4881,260,2061667.00,2682,54.95,9.45,1.10
26-October-2016,418.10,426.00,413.55,421.40,421.503030303030303030,3960,237,1669152.00,1930,48.74,12.45,3.30
25-October-2016,424.90,426.25,416.20,418.10,421.140180307583524836,5657,342,2382390.00,3575,63.20,10.05,-6.80
24-October-2016,420.50,434.10,418.30,425.80,428.631868131868131868,7462,528,3198451.00,2384,31.95,15.80,5.30
21-October-2016,423.50,424.20,420.00,420.60,422.113169502205419029,7935,305,3349468.00,2816,35.49,4.20,-2.90
20-October-2016,425.00,435.00,419.25,422.10,427.795221843003412969,9376,434,4011008.00,3900,41.60,15.75,-2.90
19-October-2016,426.50,426.50,419.00,419.05,420.677860872019190066,7087,299,2981344.00,4470,63.07,7.50,-7.45
18-October-2016,428.00,432.00,419.55,423.35,425.142136779073432083,6346,378,2697952.00,3838,60.48,12.45,-4.65
17-October-2016,427.00,438.90,423.00,423.80,429.344930546540308970,7703,488,3307244.00,2899,37.63,15.90,-3.20
14-October-2016,424.00,436.90,423.20,425.80,430.598153058425528024,10937,493,4709452.00,3570,32.64,13.70,1.80
13-October-2016,429.70,430.05,417.00,419.70,421.150947018172510877,15628,677,6581747.00,6729,43.06,13.05,-10.00
10-October-2016,423.50,445.00,423.50,430.90,435.210796297038432252,24953,1269,10859815.00,5355,21.46,21.50,7.40
7-October-2016,437.75,440.60,418.25,421.15,424.413428943937418513,23010,824,9765753.00,10715,46.57,22.35,-16.60
6-October-2016,454.90,457.50,429.40,434.80,441.524452368823229750,43186,1922,19067675.00,14380,33.30,28.10,-20.10
5-October-2016,406.00,461.50,406.00,450.80,447.383627728328618413,173916,6528,77807171.00,34379,19.77,55.50,44.80
4-October-2016,390.00,390.00,385.40,387.80,388.109618104667609618,2828,121,1097574.00,1834,64.85,4.60,-2.20
3-October-2016,387.00,399.90,385.00,389.15,392.087671232876712328,4380,373,1717344.00,1860,42.47,14.90,2.15
30-September-2016,379.95,384.75,370.00,382.00,378.842592592592592592,8208,487,3109540.00,4025,49.04,14.75,2.05
29-September-2016,398.00,401.35,364.00,374.20,377.401254812491087979,21039,1276,7940145.00,7663,36.42,37.35,-23.80
28-September-2016,397.95,398.95,390.00,392.50,393.579637485537986887,5186,381,2041104.00,2067,39.86,8.95,-5.45
27-September-2016,398.50,403.00,390.00,391.75,394.350457984866587017,5022,238,1980428.00,2747,54.70,13.00,-6.75
26-September-2016,408.00,410.90,393.00,395.05,399.929888027562446167,11610,588,4643186.00,6076,52.33,17.90,-12.95
23-September-2016,408.00,417.20,404.20,405.80,410.968893093661305581,26425,838,10859853.00,12009,45.45,13.00,-2.20
22-September-2016,394.50,405.00,388.15,400.60,397.056204816002609121,18397,673,7304643.00,9087,49.39,16.85,6.10
21-September-2016,378.00,394.40,378.00,389.30,388.635713804032638748,14829,877,5763079.00,5885,39.69,16.40,11.30
20-September-2016,370.00,389.00,367.65,380.15,382.932658227848101265,27650,1328,10588088.00,7019,25.39,21.35,10.15
19-September-2016,368.00,371.40,366.50,368.95,369.303663837714758849,4831,268,1784106.00,2714,56.18,4.90,0.95
16-September-2016,368.90,371.75,358.50,361.85,366.650051921079958463,6741,265,2471588.00,4926,73.08,13.25,-7.05
15-September-2016,359.05,369.00,359.05,368.40,365.426954368588609833,5654,238,2066124.00,4176,73.86,9.95,9.35
14-September-2016,360.30,365.00,355.00,362.75,359.557635829662261380,2724,141,979435.00,1641,60.24,10.00,2.45
12-September-2016,359.85,363.90,357.00,359.30,359.797264289203712750,4094,133,1473010.00,3506,85.64,6.90,-0.55
9-September-2016,370.00,370.80,363.10,364.55,366.893588601959038290,2246,131,824043.00,928,41.32,7.70,-5.45
8-September-2016,371.00,372.90,365.10,370.10,370.247588424437299035,2177,142,806029.00,1283,58.93,7.80,-0.90
7-September-2016,368.50,373.00,366.25,370.50,369.683320950965824665,5384,239,1990375.00,3702,68.76,6.75,2.00
6-September-2016,371.00,372.55,367.00,368.85,369.320655354008191925,1709,94,631169.00,1065,62.32,5.55,-2.15
2-September-2016,372.05,372.05,364.00,367.25,367.744397011739594450,1874,119,689153.00,988,52.72,8.05,-4.80
1-September-2016,370.00,375.00,366.00,367.90,369.069505825632784250,4978,212,1837228.00,2709,54.42,9.00,-2.10
31-August-2016,375.00,375.00,363.25,365.05,368.032181425485961123,4630,237,1703989.00,2557,55.23,11.75,-9.95
30-August-2016,377.10,377.10,372.00,372.40,373.616077865897620764,2774,170,1036411.00,1683,60.67,5.10,-4.70
29-August-2016,377.90,380.95,372.00,373.65,377.452460029350428670,12947,431,4886877.00,9562,73.85,8.95,-4.25
26-August-2016,367.70,374.75,365.00,373.25,371.653462178420581082,15626,515,5807457.00,7300,46.72,9.75,5.55
25-August-2016,365.00,365.40,362.00,362.65,364.516449033302965887,9879,266,3601058.00,6611,66.92,3.40,-2.35
24-August-2016,363.00,363.95,360.00,362.35,361.390074441687344913,2015,75,728201.00,1581,78.46,3.95,-0.65
23-August-2016,364.00,368.00,360.00,360.90,364.096703829374697043,4126,182,1502263.00,2242,54.34,8.00,-3.10
22-August-2016,365.00,365.15,356.75,360.00,360.612452002194185408,3646,253,1314793.00,2386,65.44,8.40,-5.00
19-August-2016,363.60,367.45,359.00,361.70,363.831821929101401483,3639,165,1323984.00,2147,59.00,8.45,-1.90
18-August-2016,354.00,367.90,354.00,359.70,361.217472992015030530,4258,261,1538064.00,1565,36.75,13.90,5.70
17-August-2016,361.00,362.00,351.45,357.70,358.155968169761273209,5655,220,2025372.00,2958,52.31,10.55,-3.30
16-August-2016,364.00,365.00,351.45,356.20,358.769230769230769230,3172,168,1138016.00,1821,57.41,13.55,-7.80
12-August-2016,372.00,372.00,343.50,359.45,361.754273293152850508,10121,418,3661315.00,5569,55.02,28.50,-12.55
11-August-2016,369.50,374.00,363.30,367.25,368.097280627978693580,3567,207,1313003.00,1580,44.29,10.70,-2.25
10-August-2016,379.00,379.00,365.00,367.15,369.293576446972231515,5978,281,2207637.00,3316,55.47,14.00,-11.85
9-August-2016,376.85,380.00,371.20,375.20,376.366965285554311310,17860,665,6721914.00,7173,40.16,8.80,-1.65
8-August-2016,372.80,380.00,366.45,374.60,372.910126994464343861,15355,980,5726035.00,5805,37.81,13.55,1.80
5-August-2016,325.00,378.95,325.00,375.20,363.924879466349646654,75705,3020,27550933.00,14576,19.25,53.95,50.20
4-August-2016,378.05,382.45,372.45,377.15,376.944318304681587198,18498,2192,6972716.00,3682,19.90,10.00,-0.90
3-August-2016,379.50,380.05,370.90,377.45,375.523020073903924897,20026,568,7520224.00,9314,46.51,9.15,-2.05
2-August-2016,384.20,386.00,380.10,381.85,384.043818466353677621,7668,1967,2944848.00,5330,69.51,5.90,-2.35
1-August-2016,385.50,389.50,378.00,383.00,385.838696636481241914,12368,2381,4772053.00,9542,77.15,11.50,-2.50
29-July-2016,387.00,390.00,383.60,385.60,386.378620240807028961,6146,248,2374683.00,3645,59.31,6.40,-1.40
28-July-2016,383.50,400.00,382.50,386.10,392.278997258783402038,47789,1879,18746621.00,18834,39.41,17.50,2.60
27-July-2016,376.10,380.00,375.10,378.70,378.156075511831959585,3761,200,1422245.00,2119,56.34,4.90,2.60
26-July-2016,375.50,384.50,370.30,374.40,378.066603562516134583,23242,717,8787024.00,11103,47.77,14.20,-1.10
25-July-2016,372.00,374.90,361.45,371.40,369.996015029033359899,8783,1853,3249675.00,5624,64.03,13.45,-0.60
22-July-2016,370.00,374.00,366.45,367.20,369.123138737887024344,4231,216,1561760.00,2803,66.25,7.55,-2.80
21-July-2016,377.00,380.70,369.00,370.55,373.194993109784106568,8708,2910,3249782.00,6903,79.27,11.70,-6.45
20-July-2016,376.75,384.95,369.00,371.55,377.592366412213740458,13100,572,4946460.00,4027,30.74,15.95,-5.20
19-July-2016,376.00,379.50,370.85,371.45,375.947395333972515180,15645,3116,5881697.00,7881,50.37,8.65,-4.55
18-July-2016,381.00,382.70,373.00,376.35,377.149032086979581012,3771,1106,1422229.00,1942,51.50,9.70,-4.65
15-July-2016,382.90,386.00,375.00,376.25,380.737751876728565784,10124,479,3854589.00,2599,25.67,11.00,-6.65
14-July-2016,375.60,385.80,375.05,384.45,382.461350293542074363,22484,661,8599261.00,10315,45.88,10.75,8.85
13-July-2016,378.75,379.00,372.20,375.20,375.513638873550524572,9055,343,3400276.00,4693,51.83,6.80,-3.55
12-July-2016,384.95,385.05,379.00,380.05,381.605720802052646583,10523,354,4015637.00,6183,58.76,6.05,-4.90
11-July-2016,382.75,385.00,378.80,380.75,382.624223131726542367,6597,340,2524172.00,3479,52.74,6.20,-2.00
8-July-2016,380.80,384.95,374.50,375.95,379.008498023715415019,5060,255,1917783.00,2543,50.26,10.45,-4.85
7-July-2016,388.05,391.40,381.60,382.25,384.800477378756645329,9217,461,3546706.00,4596,49.86,9.80,-5.80
5-July-2016,396.95,397.00,385.00,388.75,389.976796763445978105,16808,650,6554730.00,4028,23.96,12.00,-8.20
4-July-2016,390.00,399.50,388.90,393.30,394.287647100274822070,14191,588,5595336.00,5283,37.23,10.60,3.30
1-July-2016,393.00,397.95,384.00,386.20,388.495641752015689692,9178,403,3565613.00,4808,52.39,13.95,-6.80
30-June-2016,391.00,399.10,389.00,390.60,393.231656580937972768,5288,310,2079409.00,2345,44.35,10.10,-0.40
29-June-2016,393.55,399.00,391.60,393.00,395.520686175580221997,7928,364,3135688.00,3531,44.54,7.40,-0.55
28-June-2016,385.95,399.60,385.75,391.40,392.242005135387488328,17136,937,6721459.00,4933,28.79,13.85,5.45
27-June-2016,380.00,392.00,377.00,384.60,385.507999072571296081,25878,896,9976176.00,11894,45.96,15.00,4.60
24-June-2016,375.00,377.00,354.00,374.95,363.751594621159838551,47817,1536,17393510.00,14837,31.03,23.00,-0.05
23-June-2016,392.00,392.00,382.00,383.30,384.339880159786950732,6008,187,2309114.00,4286,71.34,10.00,-8.70
22-June-2016,394.00,396.80,385.00,388.10,388.901528281077674491,19041,637,7405074.00,9240,48.53,11.80,-5.90
21-June-2016,403.45,407.00,390.00,390.30,397.651373516086482766,17437,833,6933847.00,9853,56.51,17.00,-13.15
20-June-2016,394.80,409.00,385.00,399.20,401.444768902285857824,63696,2851,25570426.00,15961,25.06,24.00,4.40
17-June-2016,376.40,391.40,373.20,387.45,384.937590765220629305,26855,1315,10337499.00,7433,27.68,18.20,11.05
16-June-2016,381.00,387.00,372.00,373.10,376.458656027536572009,12783,624,4812271.00,5298,41.45,15.00,-7.90
15-June-2016,376.00,403.50,373.15,380.95,389.398138036980140295,54029,2230,21038792.00,13080,24.21,30.35,4.95
14-June-2016,376.55,378.00,370.00,371.15,372.886928835728422683,11621,392,4333319.00,6730,57.91,8.00,-5.40
13-June-2016,368.25,385.00,368.25,374.75,377.755836936380481778,16190,598,6115867.00,5816,35.92,16.75,6.50
10-June-2016,372.20,381.00,368.00,370.95,373.973644056041059786,7209,457,2695976.00,3733,51.78,13.00,-1.25
9-June-2016,383.70,387.00,373.40,376.15,379.626636455186304128,11916,538,4523631.00,6367,53.43,13.60,-7.55
8-June-2016,389.00,394.90,379.00,381.05,387.229113433991482771,12915,529,5001064.00,6867,53.17,15.90,-7.95
7-June-2016,382.90,396.00,380.00,385.10,389.219443166943786040,28267,1315,11002066.00,8183,28.95,16.00,2.20
6-June-2016,375.25,384.90,375.25,382.65,380.647099163352077904,14582,464,5550596.00,4940,33.88,9.65,7.40
3-June-2016,362.00,386.40,360.00,373.35,374.133510826225205673,79252,2112,29650829.00,24725,31.20,26.40,11.35
2-June-2016,357.95,362.70,353.25,361.50,359.376623376623376623,10549,255,3791064.00,6226,59.02,9.45,3.55
1-June-2016,359.00,361.45,354.80,358.10,357.870335661952632475,17607,551,6301023.00,11075,62.90,6.65,-0.90
31-May-2016,360.00,368.80,349.00,356.55,356.185829817158931082,22752,1195,8103940.00,8761,38.51,19.80,-3.45
30-May-2016,345.00,360.05,337.00,352.80,349.516974573182697429,35671,1484,12467620.00,8110,22.74,23.05,7.80
27-May-2016,372.00,373.00,339.25,348.35,353.502790191860418965,125977,4324,44533221.00,39855,31.64,33.75,-23.65
26-May-2016,300.10,348.65,300.10,348.65,342.405588686047342634,125933,2388,43120163.00,56391,44.78,48.55,48.55
25-May-2016,282.00,299.00,282.00,290.55,288.639097744360902255,5320,212,1535560.00,3319,62.39,17.00,8.55
24-May-2016,281.40,283.60,276.00,280.05,280.340143567090005521,1811,88,507696.00,1081,59.69,7.60,-1.35
23-May-2016,292.50,294.75,281.40,283.05,285.041961036180689359,4671,150,1331431.00,3560,76.21,13.35,-9.45
20-May-2016,294.00,295.50,288.00,289.40,292.479379157427937915,2255,83,659541.00,2027,89.89,7.50,-4.60
19-May-2016,306.00,308.60,296.00,297.85,303.446217383142481697,5327,195,1616458.00,2631,49.39,12.60,-8.15
18-May-2016,302.00,308.00,300.00,304.90,304.694923148579413134,6441,247,1962540.00,2744,42.60,8.00,2.90
17-May-2016,298.80,304.75,295.50,299.80,300.620868705184208357,12133,390,3647433.00,5114,42.15,9.25,1.00
16-May-2016,296.00,298.50,292.50,295.45,295.188087774294670846,1914,119,564990.00,1108,57.89,6.00,-0.55
13-May-2016,291.00,300.00,287.00,295.35,296.499145962732919254,12880,578,3818909.00,5167,40.12,13.00,4.35
12-May-2016,283.60,299.00,283.60,289.20,291.926429120738272237,15604,558,4555220.00,6774,43.41,15.40,5.60
11-May-2016,276.00,282.00,276.00,281.35,280.252974107767669699,2858,123,800963.00,2477,86.67,6.00,5.35
10-May-2016,273.90,283.00,270.10,280.00,277.625947391885867142,4486,238,1245430.00,2778,61.93,12.90,6.10
9-May-2016,271.80,274.00,271.20,271.90,272.054889589905362776,1585,59,431207.00,1163,73.38,2.80,0.10
6-May-2016,265.05,271.00,265.05,270.05,269.956345024838175523,6643,61,1793320.00,5893,88.71,5.95,5.00
5-May-2016,270.75,272.95,267.00,268.85,270.164456909739928607,3922,164,1059585.00,1638,41.76,5.95,-1.90
4-May-2016,268.00,271.00,264.65,269.35,267.358216432865731462,1996,106,533647.00,985,49.35,6.35,1.35
3-May-2016,267.55,271.35,267.30,268.75,268.742510121457489878,4940,70,1327588.00,4545,92.00,4.05,1.20
2-May-2016,265.00,274.00,263.50,266.25,267.070266272189349112,1352,100,361079.00,516,38.17,10.50,1.25
29-April-2016,269.80,269.80,262.45,264.95,265.595106186518928901,2166,68,575279.00,1387,64.04,7.35,-4.85
28-April-2016,264.00,268.35,264.00,267.40,267.036393713813068651,1209,42,322847.00,899,74.36,4.35,3.40
27-April-2016,264.35,274.00,261.20,262.20,266.552917403384693104,3959,158,1055283.00,1416,35.77,12.80,-2.15
26-April-2016,266.00,270.00,261.35,262.35,266.124482758620689655,2900,147,771761.00,1705,58.79,8.65,-3.65
25-April-2016,268.05,284.60,264.50,264.70,273.394645631648141508,8367,403,2287493.00,2515,30.06,20.10,-3.35
22-April-2016,274.00,274.95,269.15,270.60,271.711170748071117074,2981,73,809971.00,2346,78.70,5.80,-3.40
21-April-2016,276.60,285.00,273.00,274.75,277.652894491129785247,4284,184,1189465.00,2194,51.21,12.00,-1.85
20-April-2016,278.00,282.00,275.05,277.80,277.745762711864406779,2950,169,819350.00,1720,58.31,6.95,-0.20
18-April-2016,272.00,282.00,270.30,278.10,276.921785421785421785,7326,368,2028729.00,2169,29.61,11.70,6.10
13-April-2016,283.95,287.00,274.00,276.40,281.150091519219035997,18029,630,5068855.00,9438,52.35,13.00,-7.55
12-April-2016,265.00,284.85,264.00,278.35,272.209055065786559163,45146,1158,12289150.00,12899,28.57,20.85,13.35
