Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2014,5.33,5.33,5.23,5.23,5.280000000000000000,200,4,1056.00,200,100.00,0.10,-0.10
9-December-2014,5.33,5.33,5.33,5.33,5.330000000000000000,100,2,533.00,100,100.00,0.00,0.00
8-December-2014,5.60,5.60,5.60,5.60,5.600000000000000000,100,2,560.00,100,100.00,0.00,0.00
5-December-2014,5.88,5.88,5.88,5.88,5.880000000000000000,100,2,588.00,100,100.00,0.00,0.00
4-December-2014,6.18,6.18,6.18,6.18,6.180000000000000000,100,2,618.00,100,100.00,0.00,0.00
3-December-2014,6.38,6.50,6.38,6.50,6.440000000000000000,200,4,1288.00,200,100.00,0.12,0.12
2-December-2014,6.70,6.70,6.70,6.70,6.700000000000000000,100,2,670.00,100,100.00,0.00,0.00
1-December-2014,7.74,7.74,7.05,7.05,7.395000000000000000,200,4,1479.00,200,100.00,0.69,-0.69
28-November-2014,7.38,7.38,7.38,7.38,7.380000000000000000,100,2,738.00,100,100.00,0.00,0.00
27-November-2014,7.76,7.76,7.76,7.76,7.760000000000000000,100,2,776.00,100,100.00,0.00,0.00
26-November-2014,8.16,8.16,8.16,8.16,8.160000000000000000,100,2,816.00,100,100.00,0.00,0.00
25-November-2014,8.58,8.58,8.58,8.58,8.580000000000000000,100,2,858.00,100,100.00,0.00,0.00
24-November-2014,9.03,9.03,9.03,9.03,9.030000000000000000,100,2,903.00,100,100.00,0.00,0.00
21-November-2014,9.50,9.50,9.50,9.50,9.500000000000000000,100,2,950.00,100,100.00,0.00,0.00
12-November-2014,10.00,10.00,10.00,10.00,10.000000000000000000,300,2,3000.00,300,100.00,0.00,0.00
26-September-2014,10.00,10.00,10.00,10.00,10.000000000000000000,5000,2,50000.00,5000,100.00,0.00,0.00
18-August-2014,10.05,10.05,10.05,10.05,10.050000000000000000,100,2,1005.00,100,100.00,0.00,0.00
14-August-2014,9.58,9.58,9.58,9.58,9.580000000000000000,100,2,958.00,100,100.00,0.00,0.00
13-August-2014,9.13,9.13,9.13,9.13,9.130000000000000000,100,2,913.00,100,100.00,0.00,0.00
12-August-2014,8.70,8.70,8.70,8.70,8.700000000000000000,100,2,870.00,100,100.00,0.00,0.00
7-August-2014,8.38,8.38,8.38,8.38,8.380000000000000000,100,2,838.00,100,100.00,0.00,0.00
4-August-2014,7.99,7.99,7.99,7.99,7.990000000000000000,100,2,799.00,100,100.00,0.00,0.00
1-August-2014,7.61,7.61,7.61,7.61,7.610000000000000000,100,2,761.00,100,100.00,0.00,0.00
31-July-2014,7.25,7.25,7.25,7.25,7.250000000000000000,100,2,725.00,100,100.00,0.00,0.00
30-July-2014,7.65,7.65,6.93,6.93,7.290000000000000000,200,4,1458.00,200,100.00,0.72,-0.72
28-July-2014,6.80,7.29,6.80,7.29,6.870000000000000000,700,4,4809.00,700,100.00,0.49,0.49
25-July-2014,6.95,6.95,6.95,6.95,6.950000000000000000,100,2,695.00,100,100.00,0.00,0.00
24-July-2014,6.62,6.62,6.62,6.62,6.620000000000000000,100,2,662.00,100,100.00,0.00,0.00
23-July-2014,6.31,6.31,6.31,6.31,6.310000000000000000,200,3,1262.00,200,100.00,0.00,0.00
21-July-2014,6.01,6.01,6.01,6.01,6.010000000000000000,100,2,601.00,100,100.00,0.00,0.00
18-July-2014,6.01,6.01,6.00,6.01,6.009789473684210526,9500,7,57093.00,9500,100.00,0.01,0.00
17-July-2014,5.73,5.73,5.73,5.73,5.730000000000000000,100,2,573.00,100,100.00,0.00,0.00
16-July-2014,5.47,5.47,5.47,5.47,5.470000000000000000,100,2,547.00,100,100.00,0.00,0.00
15-July-2014,5.21,5.21,5.21,5.21,5.210000000000000000,600,2,3126.00,600,100.00,0.00,0.00
14-July-2014,4.98,4.98,4.98,4.98,4.980000000000000000,100,2,498.00,100,100.00,0.00,0.00
10-July-2014,4.75,4.75,4.75,4.75,4.750000000000000000,100,2,475.00,100,100.00,0.00,0.00
9-July-2014,4.40,4.53,4.40,4.53,4.486666666666666666,900,6,4038.00,900,100.00,0.13,0.13
8-July-2014,4.32,4.32,4.32,4.32,4.320000000000000000,1000,2,4320.00,1000,100.00,0.00,0.00
7-July-2014,4.32,4.32,3.92,4.32,4.160000000000000000,500,6,2080.00,500,100.00,0.40,0.00
4-July-2014,4.20,4.20,4.12,4.12,4.153750000000000000,800,10,3323.00,800,100.00,0.08,-0.08
3-July-2014,4.12,4.12,4.12,4.12,4.120000000000000000,100,2,412.00,100,100.00,0.00,0.00
2-July-2014,4.04,4.04,4.04,4.04,4.040000000000000000,200,4,808.00,200,100.00,0.00,0.00
1-July-2014,3.97,3.97,3.97,3.97,3.970000000000000000,100,2,397.00,100,100.00,0.00,0.00
30-June-2014,3.90,3.90,3.90,3.90,3.900000000000000000,400,2,1560.00,400,100.00,0.00,0.00
26-June-2014,3.90,3.90,3.90,3.90,3.900000000000000000,100,2,390.00,100,100.00,0.00,0.00
24-June-2014,3.83,3.83,3.83,3.83,3.830000000000000000,500,2,1915.00,500,100.00,0.00,0.00
13-June-2014,3.90,3.90,3.90,3.90,3.900000000000000000,1000,2,3900.00,1000,100.00,0.00,0.00
30-May-2014,4.00,4.00,3.97,3.97,3.986875000000000000,1600,9,6379.00,1600,100.00,0.03,-0.03
29-May-2014,4.05,4.05,4.05,4.05,4.050000000000000000,2200,4,8910.00,2200,100.00,0.00,0.00
28-May-2014,4.13,4.13,4.13,4.13,4.130000000000000000,2000,4,8260.00,2000,100.00,0.00,0.00
26-May-2014,4.21,4.21,4.21,4.21,4.210000000000000000,500,2,2105.00,500,100.00,0.00,0.00
23-May-2014,4.13,4.13,4.13,4.13,4.130000000000000000,5000,2,20650.00,5000,100.00,0.00,0.00
22-May-2014,4.05,4.05,4.05,4.05,4.050000000000000000,4100,2,16605.00,4100,100.00,0.00,0.00
21-May-2014,3.98,3.98,3.98,3.98,3.980000000000000000,5100,6,20298.00,5100,100.00,0.00,0.00
15-May-2014,3.91,3.91,3.91,3.91,3.910000000000000000,2000,2,7820.00,2000,100.00,0.00,0.00
9-May-2014,3.98,3.98,3.98,3.98,3.980000000000000000,2500,11,9950.00,2500,100.00,0.00,0.00
6-May-2014,4.18,4.18,4.18,4.18,4.180000000000000000,1000,2,4180.00,1000,100.00,0.00,0.00
5-May-2014,4.40,4.40,4.40,4.40,4.400000000000000000,1000,2,4400.00,1000,100.00,0.00,0.00
2-May-2014,4.63,4.63,4.63,4.63,4.630000000000000000,1100,4,5093.00,1100,100.00,0.00,0.00
30-April-2014,4.88,4.88,4.87,4.87,4.870833333333333333,1200,6,5845.00,1200,100.00,0.01,-0.01
29-April-2014,5.12,5.12,5.12,5.12,5.120000000000000000,100,2,512.00,100,100.00,0.00,0.00
28-April-2014,5.38,5.38,5.38,5.38,5.380000000000000000,2000,4,10760.00,2000,100.00,0.00,0.00
25-April-2014,5.66,5.66,5.66,5.66,5.660000000000000000,100,2,566.00,100,100.00,0.00,0.00
23-April-2014,5.95,5.95,5.95,5.95,5.950000000000000000,100,2,595.00,100,100.00,0.00,0.00
22-April-2014,6.27,6.27,6.27,6.27,6.270000000000000000,100,2,627.00,100,100.00,0.00,0.00
21-April-2014,6.59,6.59,6.59,6.59,6.590000000000000000,100,2,659.00,100,100.00,0.00,0.00
17-April-2014,6.93,6.93,6.93,6.93,6.930000000000000000,100,2,693.00,100,100.00,0.00,0.00
28-March-2014,7.29,7.29,7.29,7.29,7.290000000000000000,100,1,729.00,100,100.00,0.00,0.00
27-March-2014,7.67,7.67,7.67,7.67,7.670000000000000000,100,1,767.00,100,100.00,0.00,0.00
14-March-2014,8.07,8.07,8.07,8.07,8.070000000000000000,200,2,1614.00,200,100.00,0.00,0.00
20-February-2014,8.49,8.49,8.49,8.49,8.490000000000000000,100,1,849.00,100,100.00,0.00,0.00
29-July-2013,8.09,8.09,8.09,8.09,8.090000000000000000,100,1,809.00,100,100.00,0.00,0.00
