Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-December-1995,12.00,12.80,12.00,12.80,12.300000000000000000,800,3,9840.00,,,0.80,0.80
15-December-1995,12.00,12.00,12.00,12.00,12.000000000000000000,500,1,6000.00,,,0.00,0.00
14-December-1995,12.80,13.00,12.80,13.00,12.866666666666666666,300,2,3860.00,,,0.20,0.20
13-December-1995,12.80,12.80,12.60,12.60,12.675000000000000000,800,2,10140.00,,,0.20,-0.20
11-December-1995,13.00,13.20,12.80,13.00,13.000000000000000000,1200,5,15600.00,,,0.40,0.00
8-December-1995,13.00,13.00,12.80,12.80,12.850000000000000000,800,2,10280.00,,,0.20,-0.20
7-December-1995,12.00,13.40,12.00,13.00,12.457142857142857142,1400,3,17440.00,,,1.40,1.00
6-December-1995,11.80,11.80,11.80,11.80,11.800000000000000000,200,1,2360.00,,,0.00,0.00
1-December-1995,13.75,13.75,13.50,13.50,13.600000000000000000,500,2,6800.00,,,0.25,-0.25
30-November-1995,13.50,13.50,13.50,13.50,13.500000000000000000,300,1,4050.00,,,0.00,0.00
29-November-1995,13.00,14.00,13.00,14.00,13.625000000000000000,400,3,5450.00,,,1.00,1.00
28-November-1995,13.00,14.00,13.00,13.50,13.500000000000000000,600,3,8100.00,,,1.00,0.50
27-November-1995,12.50,12.50,12.50,12.50,12.500000000000000000,200,1,2500.00,,,0.00,0.00
21-November-1995,14.50,14.50,14.50,14.50,14.500000000000000000,1600,3,23200.00,,,0.00,0.00
15-November-1995,14.75,14.75,14.75,14.75,14.750000000000000000,1500,1,22125.00,,,0.00,0.00
13-November-1995,15.00,15.50,14.50,15.50,15.071428571428571428,700,4,10550.00,,,1.00,0.50
8-November-1995,15.00,15.00,15.00,15.00,15.000000000000000000,200,2,3000.00,,,0.00,0.00
6-November-1995,13.00,13.00,13.00,13.00,13.000000000000000000,100,1,1300.00,,,0.00,0.00
3-November-1995,14.50,14.50,14.50,14.50,14.500000000000000000,300,3,4350.00,,,0.00,0.00
2-November-1995,15.00,15.00,14.50,14.50,14.916666666666666666,600,2,8950.00,,,0.50,-0.50
1-November-1995,13.50,15.00,13.50,15.00,14.406250000000000000,1600,7,23050.00,,,1.50,1.50
30-October-1995,12.50,12.50,12.50,12.50,12.500000000000000000,100,1,1250.00,,,0.00,0.00
20-October-1995,13.00,13.00,12.75,12.75,12.812500000000000000,400,2,5125.00,,,0.25,-0.25
19-October-1995,13.00,13.00,13.00,13.00,13.000000000000000000,400,2,5200.00,,,0.00,0.00
18-October-1995,14.75,15.00,14.75,15.00,14.875000000000000000,400,2,5950.00,,,0.25,0.25
17-October-1995,13.00,13.00,13.00,13.00,13.000000000000000000,600,3,7800.00,,,0.00,0.00
16-October-1995,13.00,14.50,13.00,14.50,13.500000000000000000,600,2,8100.00,,,1.50,1.50
13-October-1995,14.00,14.25,14.00,14.25,14.083333333333333333,300,3,4225.00,,,0.25,0.25
12-October-1995,13.00,14.75,13.00,14.25,13.950000000000000000,500,3,6975.00,,,1.75,1.25
10-October-1995,15.50,15.50,15.00,15.00,15.250000000000000000,200,2,3050.00,,,0.50,-0.50
6-October-1995,17.50,17.50,14.50,14.50,15.142857142857142857,700,4,10600.00,,,3.00,-3.00
5-October-1995,15.00,15.00,14.50,14.50,14.750000000000000000,400,2,5900.00,,,0.50,-0.50
4-October-1995,16.00,16.00,15.50,15.50,15.750000000000000000,200,2,3150.00,,,0.50,-0.50
28-September-1995,16.00,16.00,16.00,16.00,16.000000000000000000,200,2,3200.00,,,0.00,0.00
27-September-1995,16.00,16.00,16.00,16.00,16.000000000000000000,100,1,1600.00,,,0.00,0.00
22-September-1995,16.00,16.00,16.00,16.00,16.000000000000000000,700,2,11200.00,,,0.00,0.00
21-September-1995,16.50,16.50,16.50,16.50,16.500000000000000000,100,1,1650.00,,,0.00,0.00
20-September-1995,17.00,17.00,16.50,16.50,16.833333333333333333,300,2,5050.00,,,0.50,-0.50
19-September-1995,17.00,17.00,17.00,17.00,17.000000000000000000,100,1,1700.00,,,0.00,0.00
14-September-1995,16.50,16.50,16.50,16.50,16.500000000000000000,200,1,3300.00,,,0.00,0.00
12-September-1995,16.00,16.50,16.00,16.50,16.281250000000000000,800,3,13025.00,,,0.50,0.50
