Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-February-2015,23.00,23.00,23.00,23.00,23.000000000000000000,24000,6,552000.00,24000,100.00,0.00,0.00
13-February-2015,23.00,23.00,22.50,22.50,22.750000000000000000,16000,4,364000.00,16000,100.00,0.50,-0.50
11-February-2015,22.75,22.75,22.75,22.75,22.750000000000000000,8000,2,182000.00,8000,100.00,0.00,0.00
10-February-2015,22.75,22.75,22.75,22.75,22.750000000000000000,8000,2,182000.00,8000,100.00,0.00,0.00
9-February-2015,22.75,22.75,22.00,22.00,22.070000000000000000,200000,30,4414000.00,200000,100.00,0.75,-0.75
6-February-2015,23.25,23.25,20.25,22.50,21.326315789473684210,304000,51,6483200.00,272000,89.47,3.00,-0.75
4-February-2015,25.00,25.00,25.00,25.00,25.000000000000000000,8000,2,200000.00,8000,100.00,0.00,0.00
3-February-2015,25.25,25.25,25.25,25.25,25.250000000000000000,16000,4,404000.00,16000,100.00,0.00,0.00
30-January-2015,25.00,25.00,25.00,25.00,25.000000000000000000,8000,2,200000.00,8000,100.00,0.00,0.00
29-January-2015,24.00,24.00,24.00,24.00,24.000000000000000000,8000,2,192000.00,8000,100.00,0.00,0.00
23-January-2015,25.00,25.00,25.00,25.00,25.000000000000000000,8000,2,200000.00,8000,100.00,0.00,0.00
22-January-2015,25.00,25.00,24.75,24.75,24.875000000000000000,16000,4,398000.00,8000,50.00,0.25,-0.25
21-January-2015,25.00,25.00,25.00,25.00,25.000000000000000000,16000,4,400000.00,8000,50.00,0.00,0.00
6-January-2015,24.00,24.00,24.00,24.00,24.000000000000000000,16000,4,384000.00,16000,100.00,0.00,0.00
31-December-2014,25.00,25.00,25.00,25.00,25.000000000000000000,8000,2,200000.00,8000,100.00,0.00,0.00
30-December-2014,24.00,24.00,23.80,23.80,23.950000000000000000,128000,14,3065600.00,128000,100.00,0.20,-0.20
29-December-2014,24.00,24.50,23.00,23.00,23.600000000000000000,120000,16,2832000.00,120000,100.00,1.50,-1.00
26-December-2014,24.15,24.15,24.00,24.00,24.128571428571428571,56000,8,1351200.00,56000,100.00,0.15,-0.15
24-December-2014,24.50,24.50,24.50,24.50,24.500000000000000000,16000,4,392000.00,16000,100.00,0.00,0.00
23-December-2014,24.00,24.00,24.00,24.00,24.000000000000000000,32000,6,768000.00,32000,100.00,0.00,0.00
16-December-2014,25.00,25.00,25.00,25.00,25.000000000000000000,8000,2,200000.00,8000,100.00,0.00,0.00
12-December-2014,25.00,25.00,25.00,25.00,25.000000000000000000,8000,2,200000.00,8000,100.00,0.00,0.00
10-December-2014,26.00,26.00,26.00,26.00,26.000000000000000000,8000,2,208000.00,8000,100.00,0.00,0.00
8-December-2014,23.90,23.90,23.90,23.90,23.900000000000000000,8000,2,191200.00,8000,100.00,0.00,0.00
4-December-2014,22.50,22.50,22.50,22.50,22.500000000000000000,8000,2,180000.00,8000,100.00,0.00,0.00
1-December-2014,23.20,23.20,23.20,23.20,23.200000000000000000,8000,2,185600.00,8000,100.00,0.00,0.00
27-November-2014,25.50,25.50,24.30,24.30,24.900000000000000000,16000,4,398400.00,16000,100.00,1.20,-1.20
26-November-2014,24.90,24.90,24.75,24.85,24.825000000000000000,16000,4,397200.00,16000,100.00,0.15,-0.05
25-November-2014,26.00,26.00,26.00,26.00,26.000000000000000000,16000,4,416000.00,16000,100.00,0.00,0.00
19-November-2014,26.90,26.90,26.90,26.90,26.900000000000000000,8000,2,215200.00,8000,100.00,0.00,0.00
18-November-2014,24.55,26.90,24.55,26.90,26.116666666666666666,24000,6,626800.00,24000,100.00,2.35,2.35
17-November-2014,25.65,25.65,25.65,25.65,25.650000000000000000,8000,2,205200.00,8000,100.00,0.00,0.00
14-November-2014,27.00,27.00,27.00,27.00,27.000000000000000000,8000,2,216000.00,8000,100.00,0.00,0.00
13-November-2014,30.00,30.00,30.00,30.00,30.000000000000000000,8000,2,240000.00,8000,100.00,0.00,0.00
12-November-2014,35.25,35.25,33.30,33.30,33.645454545454545454,88000,22,2960800.00,72000,81.82,1.95,-1.95
11-November-2014,42.90,42.90,36.00,37.00,38.975000000000000000,80000,20,3118000.00,64000,80.00,6.90,-5.90
10-November-2014,39.35,39.40,39.35,39.40,39.375000000000000000,16000,4,630000.00,16000,100.00,0.05,0.05
7-November-2014,30.00,35.85,30.00,35.85,34.270833333333333333,96000,24,3290000.00,80000,83.33,5.85,5.85
5-November-2014,28.00,32.60,28.00,32.60,31.397500000000000000,160000,39,5023600.00,112000,70.00,4.60,4.60
3-November-2014,24.95,27.20,24.10,27.20,25.562500000000000000,288000,28,7362000.00,256000,88.89,3.10,2.25
31-October-2014,22.70,22.70,22.70,22.70,22.700000000000000000,408000,27,9261600.00,408000,100.00,0.00,0.00
30-October-2014,20.50,21.65,20.50,21.65,21.075000000000000000,16000,4,337200.00,16000,100.00,1.15,1.15
29-October-2014,20.65,20.65,20.65,20.65,20.650000000000000000,24000,6,495600.00,24000,100.00,0.00,0.00
28-October-2014,19.70,19.70,19.70,19.70,19.700000000000000000,56000,12,1103200.00,56000,100.00,0.00,0.00
22-October-2014,18.75,18.80,18.75,18.80,18.787500000000000000,32000,8,601200.00,32000,100.00,0.05,0.05
21-October-2014,17.75,17.95,17.75,17.95,17.759821428571428571,448000,27,7956400.00,448000,100.00,0.20,0.20
20-October-2014,17.55,17.55,17.10,17.10,17.450000000000000000,72000,18,1256400.00,72000,100.00,0.45,-0.45
17-October-2014,16.50,17.00,16.05,16.75,16.221428571428571428,728000,169,11809200.00,728000,100.00,0.95,0.25
